row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
1499,name_length,2,14,1,-1,intent_attribution,"{""reason"": ""Drastically reducing the name length from a normal 14 characters to a very short 2 characters makes the profile appear less human-like, not more. This is contrary to typical evasion tactics and is likely an accidental or idiosyncratic user choice.""}",matched,
1502,description_length,55,88,1,1,intent_attribution,"{""reason"": ""A significant reduction in description length indicates a deliberate modification of the profile's text content, likely to alter keywords or patterns used by text-based bot detection systems.""}",matched,
1502,name_length,2,16,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name length from a plausible 16 characters to an unusual 2 characters is a significant identity change, indicating a deliberate attempt to alter the profile's signature and evade name-based detection heuristics.""}",matched,
1507,description_length,53,89,1,1,intent_attribution,"{""reason"": ""The substantial decrease in description length from 89 to 53 indicates a deliberate rewrite of the profile's bio, a common tactic for bots to refresh their textual content and evade detection systems that analyze profile text.""}",matched,
1507,name_length,16,21,1,1,intent_attribution,"{""reason"": ""Shortening the name length from a potentially suspicious 21 characters to a more conventional 16 characters is a strategic change to make the profile name appear more human-like and less likely to be flagged by bot detection heuristics.""}",matched,
1522,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""A sudden and massive increase in `listed_count` from 0 to 3319 is highly unnatural for organic user growth. This is a known technique to artificially boost an account's perceived credibility and evade detection systems that look for low-engagement or new accounts.""}",matched,
1522,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from a minimal, bot-like value of 1 to 10 is a deliberate action to make the profile appear more complete and human-like. Bot detection models often penalize profiles with very short or empty descriptions.""}",matched,
1522,name_length,3,15,1,1,intent_attribution,"{""reason"": ""Shortening the display name from a potentially random-looking length of 15 to a more common length of 3 is a strategic change to make the account's name appear more natural and less algorithmically generated, thus evading name-based heuristics in bot detection.""}",matched,
1523,listed_count,3414,95,1,1,intent_attribution,"{""reason"": ""The dramatic and inorganic increase in `listed_count` from 95 to 3414 is not achievable through normal user activity. This is a deliberate manipulation to artificially enhance the account's legitimacy, as a high `listed_count` is often associated with influential human-run accounts.""}",matched,
1523,description_length,182,122,1,1,intent_attribution,"{""reason"": ""Expanding an already substantial description (from 122 to 182 characters) is a deliberate effort to add more detail and substance to the profile, making it appear more thoughtfully curated by a human and less like a static bot profile.""}",matched,
1523,name_length,1,11,1,1,intent_attribution,"{""reason"": ""Drastically reducing the name length from a common length of 11 to a single character is a conscious profile alteration. This change aims to make the name more generic or abstract, potentially to evade detection systems that analyze name patterns.""}",matched,
1524,name_length,3,2,1,-1,intent_attribution,"{""reason"": ""A minor change in name length from 2 to 3 is a common type of profile edit for a human user (e.g., adding a middle initial). It does not strongly indicate a strategic attempt to evade bot detection and falls within the range of normal profile variation.""}",matched,
1529,listed_count,3650,331,1,1,intent_attribution,"{""reason"": ""An order-of-magnitude increase in `listed_count` from 331 to 3650 is not a result of natural user activity. This is a clear, artificial inflation of the metric to make the bot account appear more established and influential to evade detection.""}",matched,
1529,name_length,3,5,1,1,intent_attribution,"{""reason"": ""Changing the name length from 5 to 3 is a deliberate act to adopt a more common or generic name format (e.g., initials). This is an intentional change to make the profile appear more like a typical human account and less like one with a unique or generated name.""}",matched,
1536,listed_count,3326,7,1,1,intent_attribution,"{""reason"": ""A massive and unnatural increase in the number of lists an account is on, from 7 to 3326, is a strong indicator of an intentional, coordinated effort (likely by a botnet) to artificially boost the profile's perceived legitimacy and authority to evade detection.""}",matched,
1536,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Changing the description length from a minimal, bot-like 1 character to a more substantial 10 characters is a deliberate action to make the profile appear more complete and human-like, specifically to bypass bot detection systems that flag empty or sparse profiles.""}",matched,
1536,name_length,10,11,1,-1,intent_attribution,"{""reason"": ""A minor change in name length from 11 to 10 characters is a normal variation that falls within typical user behavior, such as a minor name adjustment or typo correction. It does not fundamentally alter the profile's characteristics in a way that suggests a calculated attempt to evade detection.""}",matched,
1542,description_length,187,157,1,1,intent_attribution,"{""reason"": ""Increasing the description length is a common tactic to make a bot profile appear more detailed and human-like, thereby evading detection systems that might flag sparse or empty descriptions.""}",matched,
1547,listed_count,6670,32,1,1,intent_attribution,"{""reason"": ""A massive, non-organic increase in `listed_count` is a known bot tactic to artificially inflate the account's perceived authority and legitimacy, helping it evade detection systems that look for low-influence profiles.""}",matched,
1547,description_length,129,141,1,-1,intent_attribution,"{""reason"": ""A minor decrease in description length is more consistent with a normal profile edit or rephrasing rather than a clear strategy to evade bot detection. It does not significantly enhance the profile's human-like appearance.""}",matched,
1547,name_length,17,21,1,-1,intent_attribution,"{""reason"": ""A small change in the display name length is a common, normal profile variation and does not strongly indicate a deliberate attempt to appear more human or evade bot detection.""}",matched,
1549,description_length,187,157,1,1,intent_attribution,"{""reason"": ""Increasing the description length is a common tactic to make a bot profile appear more detailed and human-like, thereby evading detection systems that might flag sparse or empty descriptions.""}",matched,
1551,friends_count,133097,2898,1,-1,intent_attribution,"{""reason"": ""This extreme increase in the number of accounts followed is a primary characteristic of an aggressive following bot. This behavior makes the account significantly easier to detect, rather than helping it evade detection. It is a core function of the bot, not an evasion tactic.""}",matched,
1551,name_length,1,6,1,-1,intent_attribution,"{""reason"": ""Reducing the name length from a plausible 6 characters to a highly unusual 1 character makes the profile appear less human and more generic or automated. This change is counter-productive to evasion and is likely an accidental or programmatic artifact.""}",matched,
1556,description_length,3,33,1,-1,intent_attribution,"{""reason"": ""Shortening a profile description from 33 characters to a non-descriptive 3 characters makes the profile look less complete and less authentic. An intentional evasion attempt would typically involve adding or maintaining a plausible, human-like description, not removing it.""}",matched,
1572,friends_count,65200,100,1,1,intent_attribution,"{""reason"": ""A massive, non-organic increase from 100 to 65,200 in the number of followed accounts is a clear indicator of automated mass-following. This is a deliberate action performed by a bot script to aggressively expand its network.""}",matched,
1572,description_length,3,9,1,-1,intent_attribution,"{""reason"": ""This is a minor change from one short description length to another. It does not add complexity or human-like detail and is more likely a random profile variation or part of a simple content rotation rather than a targeted evasion tactic.""}",matched,
1572,name_length,6,15,1,1,intent_attribution,"{""reason"": ""Changing the display name, reflected in the length change from 15 to 6, is a deliberate modification of a core profile identifier. This is a common bot tactic to alter its persona and evade pattern-based detection.""}",matched,
1573,friends_count,130296,97,1,1,intent_attribution,"{""reason"": ""An extreme and unnatural increase in the friends count from 97 to 130,296 is characteristic of an automated script performing mass-following. This is an intentional action by the bot to inflate its network.""}",matched,
1573,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from a negligible 1 character to 10 is a deliberate attempt to make the profile appear more complete and less like a low-effort or default bot account, thus evading simple detection heuristics.""}",matched,
1573,name_length,10,15,1,1,intent_attribution,"{""reason"": ""Altering the display name, resulting in a length change from 15 to 10, is a conscious modification of a primary identifier. This is often done by bots to adopt a more conventional, human-like name and avoid detection.""}",matched,
1578,description_length,188,155,1,1,intent_attribution,"{""reason"": ""Adding a significant amount of text to an already long description (from 155 to 188 characters) is a deliberate content update. This action is intended to make the profile appear more detailed and human-like, or to add keywords to evade content-based analysis.""}",matched,
1582,friends_count,131621,1422,1,-1,intent_attribution,"{""reason"": ""A massive, non-human increase in the number of followed accounts is a primary bot activity (e.g., aggressive following), not a tactic to appear more human or evade detection. This change makes the profile more suspicious.""}",matched,
1582,description_length,127,133,1,1,intent_attribution,"{""reason"": ""Altering the profile description, even by a small amount, is a common tactic to change the account's text-based signature and evade static, rule-based bot detectors.""}",matched,
1582,name_length,14,27,1,1,intent_attribution,"{""reason"": ""Significantly changing the display name is a deliberate attempt to alter the profile's identity, likely to evade detection systems that track or pattern-match account names.""}",matched,
1584,description_length,186,156,1,1,intent_attribution,"{""reason"": ""Increasing the description length is a deliberate tactic to add more text, potentially making the bio appear more detailed and human-like, thus evading simple bot detection.""}",matched,
1584,name_length,2,18,1,1,intent_attribution,"{""reason"": ""A drastic change in the display name length is a clear attempt to modify the account's signature and evade detection based on name patterns or blacklists.""}",matched,
1586,listed_count,3368,49,1,1,intent_attribution,"{""reason"": ""A massive and inorganic increase in `listed_count` indicates a coordinated effort (likely by other bots) to add this account to lists, artificially boosting its perceived legitimacy to evade detection.""}",matched,
1586,description_length,127,130,1,1,intent_attribution,"{""reason"": ""A minor change in the profile description is a common bot tactic to rotate bio content, thereby altering its digital fingerprint to avoid signature-based detection.""}",matched,
1586,name_length,3,20,1,1,intent_attribution,"{""reason"": ""A drastic reduction in the display name length is a significant profile modification intended to change the account's identity and evade pattern-based detection.""}",matched,
1587,friends_count,133094,2895,1,-1,intent_attribution,"{""reason"": ""An extremely large increase in the number of accounts followed is a primary function of a follow-bot, not an evasion tactic. This behavior makes the account more, not less, likely to be flagged as a bot.""}",matched,
1587,name_length,6,14,1,1,intent_attribution,"{""reason"": ""Changing the display name is a deliberate action to alter the profile's signature, a common tactic to evade detection systems that rely on static account features.""}",matched,
1599,description_length,128,131,1,-1,intent_attribution,"{""reason"": ""A minor change of 3 characters in the description length is a common variation resulting from a simple text edit (e.g., fixing a typo, rephrasing). It does not strongly indicate a deliberate attempt to manipulate this specific feature to evade bot detection.""}",matched,
1599,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""Changing the name length from a plausible 11 characters to a highly atypical single character makes the profile appear less human, not more. This is counterproductive for evasion and is more likely an accidental change or the result of a script error.""}",matched,
1601,description_length,191,161,1,1,intent_attribution,"{""reason"": ""Increasing the description length is a deliberate tactic to make the profile appear more detailed and human-like, thereby evading bot detection systems that flag sparse or incomplete profiles.""}",matched,
1601,name_length,16,18,1,-1,intent_attribution,"{""reason"": ""A minor change in name length from 18 to 16 is a normal profile variation and does not strongly indicate a deliberate attempt to evade bot detection. It falls within the range of typical user behavior.""}",matched,
1603,description_length,52,55,1,-1,intent_attribution,"{""reason"": ""A minor decrease in description length from 55 to 52 is a normal variation consistent with a user editing their profile description, not a strategic change to evade bot detection.""}",matched,
1603,name_length,4,7,1,-1,intent_attribution,"{""reason"": ""Shortening a name from 7 to 4 characters is a common type of profile update (e.g., changing from a full name to a nickname) and is considered a normal, unintentional variation rather than a specific bot evasion tactic.""}",matched,
1610,description_length,39,30,1,1,intent_attribution,"{""reason"": ""Increasing the description length is a deliberate tactic to add more detail and substance to a profile. Bot detection models often penalize short or non-existent descriptions, so making it longer is a direct attempt to appear more human-like and evade such checks.""}",matched,
1610,name_length,33,13,1,1,intent_attribution,"{""reason"": ""A significant increase in the display name's length suggests an intentional modification to make the name appear more complex and less like a simple, algorithmically generated name. This is a common strategy to evade detection systems that flag generic or short names.""}",matched,
1624,name_length,20,9,1,1,intent_attribution,"{""reason"": ""Increasing the name length from 9 to 20 is a deliberate action to create a more substantial and potentially human-like display name, moving away from potentially simplistic or default bot names to evade detection.""}",matched,
1625,description_length,13,19,1,-1,intent_attribution,"{""reason"": ""The decrease in description length from 19 to 13 is a minor change that does not align with common evasion tactics, which typically involve adding more detail. This small adjustment is more indicative of a normal profile update.""}",matched,
1625,name_length,30,20,1,1,intent_attribution,"{""reason"": ""Increasing the name length from an already substantial 20 to 30 characters is a deliberate modification to add more detail or keywords to the display name, making the profile appear more specific and less generic, which is a common tactic to evade bot detection.""}",matched,
1627,description_length,192,144,1,1,intent_attribution,"{""reason"": ""A significant increase in description length from 144 to 192 indicates a deliberate effort to add substantial detail to the profile bio. This makes the account appear more authentic and complete, a common strategy to evade bot detection systems that penalize sparse profiles.""}",matched,
1627,name_length,34,44,1,1,intent_attribution,"{""reason"": ""Changing the name length from a very long 44 to 34 is a deliberate adjustment. This is likely an attempt to refine a keyword-stuffed or overly long name to appear slightly more natural, thereby reducing suspicion while maintaining a descriptive name, which is a tactic for evading detection.""}",matched,
1630,listed_count,3321,2,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
1630,description_length,185,137,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
1630,name_length,30,37,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
1631,description_length,33,78,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
1631,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
1636,listed_count,6653,14,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
1636,description_length,148,142,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
1636,name_length,30,21,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
1638,friends_count,131057,858,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
1638,name_length,4,14,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
1639,friends_count,141322,11123,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
1639,description_length,50,56,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
1639,name_length,2,12,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
1647,description_length,185,155,1,1,intent_attribution,"{""reason"": ""Increasing the description length from an already substantial 155 to 185 is a deliberate action to add more detail. This makes the profile appear more fleshed-out and human-like, which is a common tactic to evade bot detection systems that penalize sparse or empty profiles.""}",matched,
1647,name_length,1,13,1,-1,intent_attribution,"{""reason"": ""Reducing the name length from a plausible 13 characters to a single character makes the profile appear less human and more generic or automated. This change is counter-intuitive for evasion and is more likely an accidental edit, a data error, or a script malfunction rather than an intentional act to appear more human.""}",matched,
1659,name_length,2,5,1,1,intent_attribution,"{""reason"": ""Changing the display name length is a direct modification of a core profile identifier. For a known bot, this change is a deliberate attempt to alter its digital fingerprint and evade pattern-based detection systems that might flag accounts with static or similar profile features.""}",matched,
1660,description_length,182,149,1,1,intent_attribution,"{""reason"": ""Increasing the description length makes the profile appear more detailed and human-like, a common tactic to evade bot detection systems that might flag sparse profiles.""}",matched,
1660,name_length,2,22,1,-1,intent_attribution,"{""reason"": ""Drastically shortening the name length from 22 to 2 characters does not necessarily make the profile appear more human. Both very long and very short names can be atypical, so this change is not a clear, deliberate attempt to evade detection by mimicking a normal user.""}",matched,
1662,friends_count,65182,82,1,-1,intent_attribution,"{""reason"": ""The massive increase in `friends_count` is a primary indicator of bot activity (mass following), not an attempt to appear more human. This change makes the bot easier to detect, so it is not an evasion tactic.""}",matched,
1662,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from a single character to 10 characters is a deliberate attempt to make the profile appear less empty and more legitimate, thus evading detection systems that flag profiles with minimal or no description.""}",matched,
1662,name_length,6,12,1,1,intent_attribution,"{""reason"": ""Shortening the name from 12 to 6 characters can be an intentional change to make the name appear more common and less like a randomly generated string, thereby helping the profile blend in with genuine users.""}",matched,
1673,name_length,2,15,1,1,intent_attribution,"{""reason"": ""Drastically shortening the name length from 15 to 2 is a significant profile alteration. This change moves the name away from a potentially generated, long string to a length that could mimic human initials or a very short name, which is a tactic to appear less bot-like.""}",matched,
1674,friends_count,135116,4917,1,1,intent_attribution,"{""reason"": ""A massive and non-organic increase in the number of followed accounts (friends_count) is a hallmark of automated, aggressive following behavior. This is a deliberate action by the bot's script to expand its network or appear more active, a clear evasion and operational tactic.""}",matched,
1674,description_length,93,90,1,-1,intent_attribution,"{""reason"": ""A minor change of only 3 characters in the description length is consistent with normal user behavior, such as fixing a typo, adding a word, or an emoji. It does not represent a significant strategic change intended to evade detection.""}",matched,
1674,name_length,14,25,1,1,intent_attribution,"{""reason"": ""Reducing the name length from a very long 25 characters to a more conventional 14 characters is a deliberate act to make the profile name appear more natural and less like a generated or keyword-stuffed name, thus helping to evade detection.""}",matched,
1675,description_length,126,129,1,-1,intent_attribution,"{""reason"": ""A minor decrease of 3 characters in the description length is a trivial change, likely due to minor editing like removing a word or punctuation. This is consistent with normal user activity and not a deliberate evasion tactic.""}",matched,
1675,name_length,2,14,1,1,intent_attribution,"{""reason"": ""The drastic reduction of the name length from a standard 14 characters to just 2 is a significant profile modification. This is likely a deliberate attempt to mimic human-like initials or a nickname to appear less suspicious to detection systems.""}",matched,
1678,description_length,4,1,1,1,intent_attribution,"{""reason"": ""Changing the description length from a minimal '1' to '4' represents a deliberate, though small, effort to add content to a nearly empty profile description. This is a common low-effort tactic to make a bot profile appear slightly more complete and less suspicious.""}",matched,
1678,name_length,10,15,1,1,intent_attribution,"{""reason"": ""Reducing the name length from 15 to 10 is a deliberate modification to make the name appear more conventional and less like a potentially generated string of a specific length. This adjustment towards a more average length is a subtle evasion tactic.""}",matched,
1687,description_length,51,111,1,1,intent_attribution,"{""reason"": ""Altering the description length from 111 to 51 is a deliberate modification of a key text-based feature. This change breaks potential patterns that bot detection systems might use to identify coordinated accounts with similar description lengths, making the profile appear more unique and human-like.""}",matched,
1687,name_length,8,20,1,1,intent_attribution,"{""reason"": ""Reducing the name length from 20, which is unusually long and can be a sign of automated generation, to a more common length of 8 is a strategic move. This makes the name appear more natural and less like a programmatically created identifier, directly targeting evasion of name-based heuristics in bot detection.""}",matched,
1692,description_length,185,155,1,1,intent_attribution,"{""reason"": ""Increasing the description length is a deliberate action to make the profile appear more detailed and human-like, thereby evading bot detection systems that penalize sparse or generic profiles.""}",matched,
1694,listed_count,3331,12,1,1,intent_attribution,"{""reason"": ""The massive and unnatural increase in `listed_count` is a strong indicator of artificial inflation, a deliberate tactic to make the bot account appear more legitimate and influential to evade detection.""}",matched,
1694,description_length,120,135,1,-1,intent_attribution,"{""reason"": ""A minor decrease in description length is a common result of normal profile editing and is not a clear tactic for evading bot detection.""}",matched,
1694,name_length,2,3,1,-1,intent_attribution,"{""reason"": ""This minor change in name length is consistent with a normal user editing their display name and does not represent a known strategy for bot detection evasion.""}",matched,
1697,description_length,51,57,1,-1,intent_attribution,"{""reason"": ""A minor decrease in description length is a common result of normal profile editing and is not a clear tactic for evading bot detection.""}",matched,
1697,name_length,2,13,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length, from 13 to 2 characters, is a deliberate change to simplify the profile's identity. This can be a tactic to remove potentially spammy keywords or to adopt a more generic, less suspicious persona to evade detection.""}",matched,
1701,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from a single character to a more substantial length is a deliberate action to make the profile appear more complete and human-like. Bot detection systems often flag profiles with very short or non-existent descriptions, so this change is a clear attempt to evade such checks.""}",matched,
1701,name_length,3,14,1,1,intent_attribution,"{""reason"": ""Shortening the display name from a long 14 characters to a more common 3-character length is a strategic move to mimic typical human naming conventions. Longer, potentially auto-generated names can be a bot indicator, so this change aims to make the profile appear more authentic and less suspicious.""}",matched,
1728,description_length,40,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from a minimal, bot-like value of 1 to a more substantial 40 is a clear attempt to make the profile appear more complete and human-like, thus evading detection systems that flag empty or very short descriptions.""}",matched,
1728,name_length,2,14,1,-1,intent_attribution,"{""reason"": ""Reducing the name length from a normal 14 characters to a very short 2 does not make the profile appear more human. Evasion tactics typically involve adding detail, not removing it. This change is more likely an incidental update or random variation.""}",matched,
1732,description_length,189,144,1,1,intent_attribution,"{""reason"": ""Increasing the description length is a common technique to make a bot profile appear more detailed and human-like, thereby evading detection systems that flag profiles with sparse or short descriptions.""}",matched,
1735,friends_count,130536,337,1,-1,intent_attribution,"{""reason"": ""This massive, non-organic increase in the number of followed accounts is a direct result of the bot's primary function (aggressive following), not a deliberate change to the profile's characteristics to appear more human. In fact, such a high friends_count is a strong indicator of bot activity, making it counter-productive as an evasion tactic.""}",matched,
1735,description_length,9,3,1,1,intent_attribution,"{""reason"": ""Increasing the description length, even by a small amount, is a deliberate attempt to make the profile appear more complete and less like a low-effort bot, potentially bypassing simple detection rules that flag very short or empty descriptions.""}",matched,
1742,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""A sudden and massive increase in `listed_count` from 0 to 3319, without a corresponding change in other engagement metrics, is highly artificial. This is a known tactic to make a bot account appear more legitimate and influential, thus evading detection systems that flag a low `listed_count` as a bot indicator.""}",matched,
1742,name_length,1,17,1,-1,intent_attribution,"{""reason"": ""Reducing the `name_length` from a plausible 17 to an unusually short 1 does not make the profile appear more human-like. This change is more indicative of a profile reset or data corruption rather than a calculated attempt to evade bot detection, which typically involves mimicking normal human patterns.""}",matched,
1745,description_length,189,159,1,1,intent_attribution,"{""reason"": ""Increasing the `description_length` from an already substantial 159 to 189 characters is a deliberate effort to make the profile bio more detailed and human-like. A well-filled-out description is a key feature of legitimate accounts, and bots are often modified to include longer bios to evade detection systems that flag empty or short descriptions.""}",matched,
1749,name_length,2,14,1,-1,intent_attribution,"{""reason"": ""Shortening the `name_length` from a common length of 14 to an unusually short 2 does not make the profile appear more human. This change is counterproductive for evasion and is more likely an accidental edit, a script error, or a profile reset, rather than a deliberate attempt to mimic a legitimate user.""}",matched,
1765,name_length,1,16,1,-1,intent_attribution,"{""reason"": ""Drastically reducing the name length to a single character is not a typical bot evasion strategy. Such a change makes the profile appear less human and more suspicious, suggesting it's an unintentional or non-evasion-related modification.""}",matched,
1767,name_length,2,13,1,-1,intent_attribution,"{""reason"": ""Reducing the name length from a plausible 13 to a very short 2 does not align with strategies to appear more human. This change makes the profile look more generic or automated, so it is considered unintentional from an evasion perspective.""}",matched,
1768,friends_count,130528,329,1,1,intent_attribution,"{""reason"": ""The massive and rapid increase in `friends_count` is a hallmark of aggressive, automated following behavior. This is a deliberate action performed by the bot as part of its core function, even if it makes the bot more detectable. It is an intentional change resulting from bot activity.""}",matched,
1768,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from a highly suspicious single character to 10 characters is a deliberate attempt to make the profile appear more complete and less like a default or low-effort bot account, thereby evading simple detection rules based on empty or minimal profile fields.""}",matched,
1768,name_length,4,6,1,-1,intent_attribution,"{""reason"": ""A minor change in name length from 6 to 4 is a normal profile variation and does not strongly indicate a deliberate attempt to appear more human or evade detection. Both lengths are plausible, and the change is not significant enough to be classified as a clear evasion tactic.""}",matched,
1769,description_length,186,156,1,1,intent_attribution,"{""reason"": ""Updating an already long and detailed description (from 156 to 186 characters) is a sophisticated evasion tactic. It mimics human behavior of updating a profile and creates account activity, helping the bot avoid detection systems that flag static or inactive profiles.""}",matched,
1771,description_length,128,131,1,-1,intent_attribution,"{""reason"": ""A minor change of 3 characters in the description length is consistent with a small text edit, such as fixing a typo or minor rephrasing, rather than a strategic change to evade detection.""}",matched,
1771,name_length,2,20,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name length from 20 to 2 is a significant profile alteration not typical of human behavior. This suggests an intentional, automated action to disassociate the account from a previous identity or adopt a generic persona to evade tracking.""}",matched,
1778,description_length,40,73,1,1,intent_attribution,"{""reason"": ""A substantial reduction in description length by nearly half indicates a deliberate removal of content. This is a common evasion tactic to eliminate spammy keywords or links, thereby making the profile appear more benign to detection systems.""}",matched,
1778,name_length,29,16,1,1,intent_attribution,"{""reason"": ""A significant increase in name length is a deliberate modification of the account's display identity. This is an intentional strategy to appear more human-like with a more descriptive name or to embed new keywords, thus altering its signature to evade detection.""}",matched,
1779,friends_count,65100,0,1,1,intent_attribution,"{""reason"": ""An explosive increase in the friends count from 0 to over 65,000 is a clear indicator of an automated, aggressive following campaign. This is an intentional core bot activity designed to rapidly build a network and appear more established.""}",matched,
1779,description_length,51,84,1,1,intent_attribution,"{""reason"": ""A significant decrease in description length suggests a deliberate revision of the bio. This is a common tactic to remove previously used spammy content or links to 'clean' the profile and evade content-based bot detectors.""}",matched,
1779,name_length,17,18,1,-1,intent_attribution,"{""reason"": ""A change of a single character in the name length is a trivial modification. This is characteristic of a minor edit or typo correction, not a strategic attempt to alter the account's identity for evasion purposes.""}",matched,
1785,friends_count,135016,4817,1,1,intent_attribution,"{""reason"": ""A massive, non-organic increase in the number of followed accounts (from ~4.8k to ~135k) is a hallmark of automated, aggressive bot behavior. This is a deliberate action to manipulate network metrics, likely in an attempt to appear as a highly active account or to rapidly expand its reach.""}",matched,
1785,description_length,95,125,1,1,intent_attribution,"{""reason"": ""Modifying the profile description is a common evasion tactic to introduce variability and avoid detection based on static, template-based profiles. This change in length reflects a deliberate alteration of the profile's textual content to evade pattern-based detection.""}",matched,
1785,name_length,1,10,1,1,intent_attribution,"{""reason"": ""Changing a display name from a standard length (10) to a single character is a highly atypical user action. This is a deliberate change intended to obfuscate the account's identity or to programmatically alter profile features to avoid detection based on static name patterns.""}",matched,
1787,description_length,54,84,1,1,intent_attribution,"{""reason"": ""Altering the profile description is a known evasion technique used by bots to avoid fingerprinting based on identical or template-based text. This change in length reflects a deliberate modification of the profile's content to increase variability and appear more dynamic.""}",matched,
1787,name_length,2,17,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name length from 17 to 2 characters is not a common human behavior. This suggests a deliberate, programmatic alteration of the profile's display name to evade detection systems that track or flag accounts based on name patterns.""}",matched,
1790,listed_count,3348,29,1,1,intent_attribution,"{""reason"": ""A massive and unnatural increase in the number of lists an account is on is a clear indicator of artificial manipulation. This is a common tactic to boost an account's perceived legitimacy and authority to evade detection systems that look for low-credibility signals.""}",matched,
1790,description_length,189,159,1,1,intent_attribution,"{""reason"": ""Modifying the profile description is a deliberate action. Increasing its length suggests an attempt to add more detail or keywords, making the profile appear more fleshed-out and human-like to evade detection based on sparse or default profile information.""}",matched,
1790,name_length,12,18,1,1,intent_attribution,"{""reason"": ""Changing the display name is a conscious act to alter a profile's identity. Shortening the name could be an attempt to appear more conventional or less spammy, thereby evading pattern-based bot detection.""}",matched,
1795,friends_count,67946,2846,1,1,intent_attribution,"{""reason"": ""A massive, rapid increase in the `friends_count` (accounts followed) is a hallmark of automated behavior. This aggressive following strategy is an intentional action to manipulate the account's network, gain follow-backs, or alter its social graph signature to evade detection.""}",matched,
1795,description_length,119,149,1,1,intent_attribution,"{""reason"": ""Altering the profile description is a deliberate choice. Shortening it is part of a conscious effort to change the bot's persona or refresh its content to avoid being flagged as a static or suspicious account.""}",matched,
1795,name_length,2,14,1,1,intent_attribution,"{""reason"": ""A drastic reduction in the display name's length is a significant and intentional profile modification. This is a deliberate attempt to change the account's identity, likely to shed a previously flagged name or adopt a new persona to evade pattern detection.""}",matched,
1798,listed_count,3347,28,1,1,intent_attribution,"{""reason"": ""An extremely large and inorganic jump in `listed_count` cannot occur through normal user activity. This is an intentional, artificial inflation of a key credibility metric to make the bot appear more legitimate and evade detection.""}",matched,
1798,name_length,2,14,1,1,intent_attribution,"{""reason"": ""Drastically changing the display name's length is a deliberate action to alter the account's core identity. This is done to evade detection systems that may have learned to recognize the previous name or its pattern.""}",matched,
1806,listed_count,3349,30,1,1,intent_attribution,"{""reason"": ""A massive and unnatural increase in the number of lists an account is on is a common tactic to artificially inflate perceived authority and legitimacy, directly aimed at evading detection systems that use this metric.""}",matched,
1806,description_length,138,120,1,1,intent_attribution,"{""reason"": ""Increasing the description length makes the profile appear more detailed and human-like, a deliberate attempt to avoid being flagged as a low-effort or template-based bot account.""}",matched,
1806,name_length,1,16,1,-1,intent_attribution,"{""reason"": ""Drastically shortening a name to a single character is not a standard evasion technique, which typically involves making a profile appear more complete. This is more likely an idiosyncratic user choice or an accidental edit.""}",matched,
1809,description_length,191,161,1,1,intent_attribution,"{""reason"": ""Increasing an already substantial description length further enhances the profile's appearance of authenticity and detail, a clear strategy to seem more human and evade bot detection algorithms.""}",matched,
1810,friends_count,132697,2498,1,1,intent_attribution,"{""reason"": ""A massive and non-organic increase in the number of accounts followed (from ~2.5k to ~133k) is a clear indicator of automated, aggressive following behavior. This is an intentional action to rapidly alter the account's network metrics, a common tactic for spam or follow-back bots.""}",matched,
1810,name_length,15,25,1,1,intent_attribution,"{""reason"": ""Changing the display name is a deliberate act. Shortening a long name (25 characters) to a more conventional length (15 characters) is a strategic move to make the profile appear more typical and less like a generated or keyword-stuffed bot account.""}",matched,
