row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
1639,name_length,2,12,1,1,intent_attribution,"{""reason"": ""Reducing the name length from 12 to 2 characters is likely intentional to make the profile seem less suspicious, as overly long names can be a red flag for bots.""}",matched,
1647,description_length,185,155,1,1,intent_attribution,"{""reason"": ""Increasing the description length can make a bot profile appear more active and human-like, as human users often update their descriptions with more details.""}",matched,
1647,name_length,1,13,1,1,intent_attribution,"{""reason"": ""Reducing the name length to a single character is unusual and could be an attempt to make the profile less suspicious by using a shorter, less descriptive name.""}",matched,
1659,name_length,2,5,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 5 to 2 characters is likely intentional to make the profile appear less suspicious.""}",matched,
1660,description_length,182,149,1,1,intent_attribution,"{""reason"": ""An increase in description length from 149 to 182 characters suggests intentional modification to add more content and appear more human-like.""}",matched,
1660,name_length,2,22,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 22 to 2 characters is likely intentional to make the profile appear less suspicious.""}",matched,
1662,friends_count,65182,82,1,1,intent_attribution,"{""reason"": ""A dramatic increase in friends count from 82 to 65182 is likely intentional to make the profile appear more active and human-like.""}",matched,
1662,description_length,10,1,1,1,intent_attribution,"{""reason"": ""An increase in description length from 1 to 10 characters suggests intentional modification to add more content and appear more human-like.""}",matched,
1662,name_length,6,12,1,1,intent_attribution,"{""reason"": ""A reduction in name length from 12 to 6 characters is likely intentional to make the profile appear less suspicious.""}",matched,
1673,name_length,2,15,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 15 to 2 characters is likely intentional to make the profile appear less suspicious or to evade detection.""}",matched,
1674,friends_count,135116,4917,1,1,intent_attribution,"{""reason"": ""A dramatic increase in friends count from 4917 to 135116 is likely intentional to make the profile appear more active and human-like.""}",matched,
1674,description_length,93,90,1,-1,intent_attribution,"{""reason"": ""A minor increase in description length from 90 to 93 characters is likely unintentional and could be due to normal profile updates.""}",matched,
1674,name_length,14,25,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 25 to 14 characters is likely intentional to make the profile appear less suspicious or to evade detection.""}",matched,
1675,description_length,126,129,1,-1,intent_attribution,"{""reason"": ""A minor decrease in description length from 129 to 126 characters is likely unintentional and could be due to normal profile updates.""}",matched,
1675,name_length,2,14,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 14 to 2 characters is likely intentional to make the profile appear less suspicious or to evade detection.""}",matched,
1678,description_length,4,1,1,-1,intent_attribution,"{""reason"": ""A minor increase in description length from 1 to 4 characters is likely unintentional and could be due to normal profile updates.""}",matched,
1678,name_length,10,15,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 15 to 10 characters is likely intentional to make the profile appear less suspicious or to evade detection.""}",matched,
1687,description_length,51,111,1,1,intent_attribution,"{""reason"": ""Reducing the description length from 111 to 51 characters could be an intentional attempt to make the profile appear less suspicious by removing lengthy, potentially bot-generated text.""}",matched,
1687,name_length,8,20,1,1,intent_attribution,"{""reason"": ""Shortening the name length from 20 to 8 characters could be an intentional attempt to make the profile appear more human-like, as shorter names are more common among real users.""}",matched,
1692,description_length,185,155,1,-1,intent_attribution,"{""reason"": ""Increasing the description length from 155 to 185 characters is likely an unintentional change, as it does not align with typical bot evasion tactics which often aim to reduce suspicious features.""}",matched,
1694,listed_count,3331,12,1,1,intent_attribution,"{""reason"": ""A significant increase in listed_count from 12 to 3331 is likely intentional to make the bot profile appear more legitimate and active.""}",matched,
1694,description_length,120,135,1,-1,intent_attribution,"{""reason"": ""A minor decrease in description_length from 135 to 120 is likely unintentional and could be due to normal profile maintenance.""}",matched,
1694,name_length,2,3,1,1,intent_attribution,"{""reason"": ""A reduction in name_length from 3 to 2 could be intentional to make the profile appear less suspicious by having a shorter, less descriptive name.""}",matched,
1697,description_length,51,57,1,-1,intent_attribution,"{""reason"": ""A minor decrease in description_length from 57 to 51 is likely unintentional and could be due to normal profile maintenance.""}",matched,
1697,name_length,2,13,1,1,intent_attribution,"{""reason"": ""A significant reduction in name_length from 13 to 2 is likely intentional to make the profile appear less suspicious by having a shorter, less descriptive name.""}",matched,
1701,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from 1 to 10 characters can be an intentional change to make the profile appear more active and human-like, as bots often have very short or no descriptions.""}",matched,
1701,name_length,3,14,1,1,intent_attribution,"{""reason"": ""Reducing the name length from 14 to 3 characters can be an intentional change to make the profile less suspicious, as very long names are often associated with bot accounts.""}",matched,
1728,description_length,40,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from 1 to 40 characters is likely intentional to make the profile appear more active and human-like, as bots often have very short or no descriptions.""}",matched,
1728,name_length,2,14,1,1,intent_attribution,"{""reason"": ""Reducing the name length from 14 to 2 characters is likely intentional to make the profile less suspicious, as longer names can sometimes be a characteristic of bot accounts.""}",matched,
1732,description_length,189,144,1,1,intent_attribution,"{""reason"": ""The increase in description length from 144 to 189 characters suggests an intentional effort to make the profile appear more human-like by adding more detailed information.""}",matched,
1735,friends_count,130536,337,1,1,intent_attribution,"{""reason"": ""A significant increase in friends count from 337 to 130,536 is highly unusual and suggests an intentional attempt to make the bot profile appear more active and legitimate.""}",matched,
1735,description_length,9,3,1,1,intent_attribution,"{""reason"": ""The increase in description length from 3 to 9 characters suggests an intentional effort to add a minimal description, making the profile appear more human-like.""}",matched,
1742,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""A significant increase in listed_count from 0 to 3319 is likely intentional to make the bot profile appear more active and legitimate.""}",matched,
1742,name_length,1,17,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name_length from 17 to 1 is likely intentional to make the profile less suspicious and evade detection by making the name less conspicuous.""}",matched,
1745,description_length,189,159,1,1,intent_attribution,"{""reason"": ""Increasing the description length from 159 to 189 characters can be an intentional attempt to make the profile appear more human-like by adding more details.""}",matched,
1749,name_length,2,14,1,1,intent_attribution,"{""reason"": ""Reducing the name length from 14 to 2 characters is likely an intentional change to make the profile less suspicious, as shorter names can sometimes appear more natural.""}",matched,
1765,name_length,1,16,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 16 to 1 suggests an intentional attempt to make the profile appear less suspicious.""}",matched,
1767,name_length,2,13,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 13 to 2 suggests an intentional attempt to make the profile appear less suspicious.""}",matched,
1768,friends_count,130528,329,1,1,intent_attribution,"{""reason"": ""A dramatic increase in friends count from 329 to 130528 is highly unlikely to occur naturally and suggests an intentional attempt to mimic a more active and connected user.""}",matched,
1768,description_length,10,1,1,1,intent_attribution,"{""reason"": ""An increase in description length from 1 to 10 suggests an intentional attempt to add more content to the profile, making it appear more human-like.""}",matched,
1768,name_length,4,6,1,1,intent_attribution,"{""reason"": ""A reduction in name length from 6 to 4 suggests an intentional attempt to make the profile appear less suspicious.""}",matched,
1769,description_length,186,156,1,1,intent_attribution,"{""reason"": ""An increase in description length from 156 to 186 suggests an intentional attempt to add more content to the profile, making it appear more human-like.""}",matched,
1771,description_length,128,131,1,-1,intent_attribution,"{""reason"": ""A small change in description length (3 characters) is likely unintentional and could be due to normal profile maintenance or minor edits.""}",matched,
1771,name_length,2,20,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 20 to 2 characters is likely intentional to make the profile appear less suspicious or to evade detection by making the profile seem more minimalistic.""}",matched,
1778,description_length,40,73,1,1,intent_attribution,"{""reason"": ""Reducing the description length could be an attempt to make the profile seem less suspicious by removing potentially bot-like text.""}",matched,
1778,name_length,29,16,1,1,intent_attribution,"{""reason"": ""Increasing the name length could be an attempt to make the profile appear more human-like by adding more personal details.""}",matched,
1779,friends_count,65100,0,1,1,intent_attribution,"{""reason"": ""A sudden increase in friends count could be an attempt to make the bot appear more active and engaged, thus evading detection.""}",matched,
1779,description_length,51,84,1,1,intent_attribution,"{""reason"": ""Reducing the description length could be an attempt to make the profile seem less suspicious by removing potentially bot-like text.""}",matched,
1779,name_length,17,18,1,-1,intent_attribution,"{""reason"": ""A minor change in name length is likely unintentional and does not significantly alter the profile's appearance.""}",matched,
1785,friends_count,135016,4817,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 4817 to 135016 is likely intentional to make the bot appear more active and connected, which is a common tactic to evade detection.""}",matched,
1785,description_length,95,125,1,1,intent_attribution,"{""reason"": ""A reduction in description_length from 125 to 95 could be intentional to make the profile seem less spammy or to avoid detection by description-based filters.""}",matched,
1785,name_length,1,10,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name_length from 10 to 1 is likely intentional to make the profile less suspicious and to avoid detection by name-based filters.""}",matched,
1787,description_length,54,84,1,1,intent_attribution,"{""reason"": ""A reduction in description_length from 84 to 54 could be intentional to make the profile seem less spammy or to avoid detection by description-based filters.""}",matched,
1787,name_length,2,17,1,1,intent_attribution,"{""reason"": ""A significant reduction in name_length from 17 to 2 is likely intentional to make the profile less suspicious and to avoid detection by name-based filters.""}",matched,
1790,listed_count,3348,29,1,1,intent_attribution,"{""reason"": ""A significant increase in listed_count from 29 to 3348 is likely intentional to make the bot appear more legitimate and to evade detection by listing-based filters.""}",matched,
1790,description_length,189,159,1,1,intent_attribution,"{""reason"": ""An increase in description_length from 159 to 189 could be intentional to make the profile seem more human-like and to evade detection by description-based filters.""}",matched,
1790,name_length,12,18,1,1,intent_attribution,"{""reason"": ""A reduction in name_length from 18 to 12 could be intentional to make the profile less suspicious and to avoid detection by name-based filters.""}",matched,
1795,friends_count,67946,2846,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 2846 to 67946 is likely intentional to make the bot appear more active and connected, which is a common bot evasion tactic.""}",matched,
1795,description_length,119,149,1,-1,intent_attribution,"{""reason"": ""A slight reduction in description_length from 149 to 119 is likely unintentional and could be due to normal profile maintenance or content updates.""}",matched,
1795,name_length,2,14,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name_length from 14 to 2 is likely intentional to make the bot profile appear less suspicious by using a shorter, less descriptive name.""}",matched,
1798,listed_count,3347,28,1,1,intent_attribution,"{""reason"": ""A significant increase in listed_count from 28 to 3347 is likely intentional to make the bot appear more popular and legitimate, which is a common bot evasion tactic.""}",matched,
1798,name_length,2,14,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name_length from 14 to 2 is likely intentional to make the bot profile appear less suspicious by using a shorter, less descriptive name.""}",matched,
1806,listed_count,3349,30,1,1,intent_attribution,"{""reason"": ""A significant increase in listed_count from 30 to 3349 is highly unlikely to occur naturally and suggests an intentional attempt to make the profile appear more legitimate.""}",matched,
1806,description_length,138,120,1,1,intent_attribution,"{""reason"": ""A slight increase in description_length from 120 to 138 could be an intentional attempt to add more detail to the description, making the profile seem more human-like.""}",matched,
1806,name_length,1,16,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name_length from 16 to 1 is unusual and suggests an intentional attempt to make the profile less suspicious by using a shorter name.""}",matched,
1809,description_length,191,161,1,1,intent_attribution,"{""reason"": ""An increase in description_length from 161 to 191 could be an intentional attempt to add more detail to the description, making the profile seem more human-like.""}",matched,
1810,friends_count,132697,2498,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 2498 to 132697 is highly unlikely to occur naturally and suggests an intentional attempt to make the profile appear more legitimate.""}",matched,
1810,name_length,15,25,1,1,intent_attribution,"{""reason"": ""A reduction in name_length from 25 to 15 could be an intentional attempt to make the profile less suspicious by using a shorter name.""}",matched,
1811,description_length,5,2,1,1,intent_attribution,"{""reason"": ""A slight increase in description_length from 2 to 5 could be an intentional attempt to add more detail to the description, making the profile seem more human-like.""}",matched,
1811,name_length,30,19,1,1,intent_attribution,"{""reason"": ""An increase in name_length from 19 to 30 could be an intentional attempt to make the profile seem more human-like by using a longer, more detailed name.""}",matched,
1815,description_length,43,73,1,1,intent_attribution,"{""reason"": ""A reduction in description length could be intentional to make the profile seem less spammy or more human-like.""}",matched,
1815,name_length,30,20,1,1,intent_attribution,"{""reason"": ""An increase in name length could be intentional to make the profile appear more personalized and less suspicious.""}",matched,
1818,description_length,10,1,1,1,intent_attribution,"{""reason"": ""An increase in description length could be intentional to add more context and make the profile seem more legitimate.""}",matched,
1818,name_length,4,2,1,1,intent_attribution,"{""reason"": ""An increase in name length could be intentional to make the profile appear more personalized and less suspicious.""}",matched,
1824,description_length,51,60,1,-1,intent_attribution,"{""reason"": ""A slight reduction in description length could be due to normal editing or trimming of text, not necessarily an intentional bot evasion tactic.""}",matched,
1824,name_length,5,15,1,-1,intent_attribution,"{""reason"": ""A significant reduction in name length could be due to a user simplifying their display name, which is a common practice and not necessarily an intentional bot evasion tactic.""}",matched,
1826,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""A sudden increase in listed count from 0 to 3319 is highly unusual and likely intentional to make the bot profile appear more legitimate and active.""}",matched,
1826,description_length,51,57,1,-1,intent_attribution,"{""reason"": ""A slight reduction in description length could be due to normal editing or trimming of text, not necessarily an intentional bot evasion tactic.""}",matched,
1826,name_length,31,21,1,-1,intent_attribution,"{""reason"": ""An increase in name length could be due to a user adding more details to their display name, which is a common practice and not necessarily an intentional bot evasion tactic.""}",matched,
1835,friends_count,65843,743,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 743 to 65843 is likely intentional to make the bot profile appear more active and legitimate.""}",matched,
1835,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from 1 to 10 characters is likely intentional to make the profile seem more human-like and less suspicious.""}",matched,
1835,name_length,10,12,1,-1,intent_attribution,"{""reason"": ""A minor change in name length from 12 to 10 characters is likely unintentional and does not significantly affect the bot's profile appearance.""}",matched,
1847,description_length,67,97,1,1,intent_attribution,"{""reason"": ""A reduction in description length could be intentional to make the profile seem less spammy or to align with typical human behavior.""}",matched,
1847,name_length,3,10,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length could be intentional to make the profile appear more casual or less suspicious, which is a common tactic used to evade bot detection.""}",matched,
1860,name_length,3,12,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 12 to 3 characters is likely intentional to make the profile appear less suspicious or to evade detection by making the profile seem more minimalistic.""}",matched,
1872,description_length,128,134,1,1,intent_attribution,"{""reason"": ""A reduction in description length could be intentional to make the profile seem less spammy or to align with typical human behavior.""}",matched,
1872,name_length,2,14,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 14 to 2 characters is likely intentional to make the profile appear less suspicious or to mimic short, common names.""}",matched,
1880,friends_count,130244,45,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 45 to 130244 is likely intentional to make the bot profile appear more active and legitimate.""}",matched,
1880,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from 1 to 10 characters is likely intentional to add more detail and make the profile seem more human-like.""}",matched,
1882,friends_count,133263,3064,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 3064 to 133263 is likely intentional to make the bot profile appear more active and legitimate.""}",matched,
1882,description_length,1,40,1,1,intent_attribution,"{""reason"": ""Reducing the description length from 40 to 1 character is likely intentional to make the profile seem less suspicious by removing detailed descriptions.""}",matched,
1882,name_length,6,15,1,1,intent_attribution,"{""reason"": ""Reducing the name length from 15 to 6 characters is likely intentional to make the profile seem less suspicious by using a shorter, more common name.""}",matched,
1884,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""A sudden increase in listed_count from 0 to 3319 is highly unusual and likely intentional to make the bot appear more legitimate.""}",matched,
1884,name_length,8,15,1,1,intent_attribution,"{""reason"": ""A significant reduction in name_length from 15 to 8 is likely intentional to make the profile seem less suspicious.""}",matched,
1886,friends_count,133214,3015,1,1,intent_attribution,"{""reason"": ""A dramatic increase in friends_count from 3015 to 133214 is highly unusual and likely intentional to make the bot appear more active and legitimate.""}",matched,
1886,name_length,2,13,1,1,intent_attribution,"{""reason"": ""A significant reduction in name_length from 13 to 2 is likely intentional to make the profile seem less suspicious.""}",matched,
1900,description_length,185,155,1,1,intent_attribution,"{""reason"": ""The increase in description length from 155 to 185 characters suggests an intentional effort to make the bot profile appear more active and human-like, as human users often update their descriptions with more details.""}",matched,
1905,name_length,6,7,1,-1,intent_attribution,"{""reason"": ""A small change in name length from 7 to 6 characters is likely unintentional and could be due to normal profile updates.""}",matched,
1908,friends_count,65195,95,1,1,intent_attribution,"{""reason"": ""A significant increase in friends count from 95 to 65195 is highly intentional and suggests an attempt to make the bot profile appear more active and human-like.""}",matched,
1908,description_length,18,21,1,-1,intent_attribution,"{""reason"": ""A minor change in description length from 21 to 18 characters is likely unintentional and could be due to normal profile updates.""}",matched,
1908,name_length,6,11,1,-1,intent_attribution,"{""reason"": ""A change in name length from 11 to 6 characters is likely unintentional and could be due to normal profile updates.""}",matched,
1912,listed_count,3330,11,1,1,intent_attribution,"{""reason"": ""A significant increase in listed_count from 11 to 3330 is unlikely to occur naturally and suggests an attempt to make the bot profile appear more legitimate.""}",matched,
1912,name_length,2,7,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name_length from 7 to 2 is unusual and likely intentional to make the profile less suspicious or to evade detection.""}",matched,
1915,friends_count,135097,4898,1,1,intent_attribution,"{""reason"": ""A substantial increase in friends_count from 4898 to 135097 is highly unlikely to occur naturally and suggests an attempt to make the bot profile appear more legitimate.""}",matched,
1915,description_length,40,37,1,-1,intent_attribution,"{""reason"": ""A minor increase in description_length from 37 to 40 is a normal variation and does not suggest intentional bot evasion.""}",matched,
1915,name_length,5,10,1,1,intent_attribution,"{""reason"": ""A reduction in name_length from 10 to 5 is unusual and likely intentional to make the profile less suspicious or to evade detection.""}",matched,
1918,description_length,188,158,1,1,intent_attribution,"{""reason"": ""Increasing the description length from 158 to 188 characters can be an intentional attempt to make the profile appear more human-like, as human users often update their descriptions with more details.""}",matched,
1919,name_length,2,8,1,1,intent_attribution,"{""reason"": ""Reducing the name length from 8 to 2 characters is likely an intentional change to make the profile less suspicious, as shorter names can sometimes appear more natural or less bot-like.""}",matched,
1925,name_length,1,11,1,1,intent_attribution,"{""reason"": ""Reducing the name length to a single character is an unusual change that could be intentional to make the profile appear less suspicious by having a minimalistic name.""}",matched,
1926,description_length,34,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from 1 to 34 characters is likely intentional to add more content and make the profile seem more legitimate.""}",matched,
1926,name_length,2,8,1,1,intent_attribution,"{""reason"": ""Reducing the name length from 8 to 2 characters is an unusual change that could be intentional to make the profile appear less suspicious by having a minimalistic name.""}",matched,
1940,name_length,6,17,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 17 to 6 characters could be an intentional attempt to make the profile appear less suspicious by using a shorter, more common name.""}",matched,
1941,description_length,40,73,1,1,intent_attribution,"{""reason"": ""Reducing the description length from 73 to 40 characters could be an intentional attempt to make the profile seem less automated by having a more concise description.""}",matched,
1941,name_length,24,14,1,1,intent_attribution,"{""reason"": ""Increasing the name length from 14 to 24 characters could be an intentional attempt to make the profile appear more human-like by using a longer, more complex name.""}",matched,
1944,listed_count,3329,10,1,1,intent_attribution,"{""reason"": ""A significant increase in listed count from 10 to 3329 could be an intentional attempt to make the profile appear more legitimate by showing a high number of list memberships.""}",matched,
1944,name_length,1,11,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name length from 11 to 1 character could be an intentional attempt to make the profile appear less suspicious by using a very short name.""}",matched,
1953,description_length,104,89,1,1,intent_attribution,"{""reason"": ""Increasing the description length can make a bot profile appear more active and human-like, as human users often update their descriptions with more details.""}",matched,
1953,name_length,1,13,1,1,intent_attribution,"{""reason"": ""Reducing the name length to a single character is unusual and could be an attempt to make the profile less suspicious by using a shorter, less descriptive name.""}",matched,
1956,description_length,185,155,1,1,intent_attribution,"{""reason"": ""Increasing the description length can make a bot profile appear more active and human-like, as human users often update their descriptions with more details.""}",matched,
1960,description_length,182,152,1,1,intent_attribution,"{""reason"": ""The increase in description length from 152 to 182 characters suggests an intentional effort to add more content to the description, making the profile appear more active and human-like.""}",matched,
1967,friends_count,65482,382,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 382 to 65482 is likely intentional to make the bot profile appear more active and human-like.""}",matched,
1967,description_length,4,1,1,1,intent_attribution,"{""reason"": ""An increase in description_length from 1 to 4 suggests an intentional attempt to add more content to the description, making the profile seem more legitimate.""}",matched,
1967,name_length,10,13,1,1,intent_attribution,"{""reason"": ""A reduction in name_length from 13 to 10 could be intentional to make the name appear more natural or to avoid detection by certain bot-detection algorithms.""}",matched,
1971,description_length,187,157,1,1,intent_attribution,"{""reason"": ""An increase in description_length from 157 to 187 suggests an intentional attempt to add more content to the description, making the profile seem more legitimate.""}",matched,
1976,listed_count,3321,2,1,1,intent_attribution,"{""reason"": ""A significant increase in listed_count from 2 to 3321 is highly unlikely to occur naturally and suggests an intentional attempt to make the bot profile appear more legitimate.""}",matched,
1976,name_length,2,15,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name_length from 15 to 2 is unusual and likely intentional to make the profile seem less suspicious or to evade detection mechanisms that might flag longer names.""}",matched,
1985,description_length,184,151,1,1,intent_attribution,"{""reason"": ""The increase in description length from 151 to 184 characters suggests an intentional effort to make the bot profile appear more active and human-like, as human users often update their descriptions with more details.""}",matched,
1992,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from 1 to 10 characters can be an intentional change to make the profile appear more active and human-like, as bots often have very short or no descriptions.""}",matched,
1995,description_length,40,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from 1 to 40 characters can make the profile appear more human-like, as bots often have very short or no descriptions.""}",matched,
1996,listed_count,3345,26,1,1,intent_attribution,"{""reason"": ""A significant increase in listed_count from 26 to 3345 is likely intentional to make the bot profile appear more legitimate, as bots often have low listed counts.""}",matched,
1996,description_length,120,135,1,-1,intent_attribution,"{""reason"": ""A minor decrease in description length from 135 to 120 characters is likely unintentional and does not significantly affect the bot profile's appearance.""}",matched,
1996,name_length,2,19,1,1,intent_attribution,"{""reason"": ""Reducing the name length from 19 to 2 characters can be an intentional attempt to make the profile less suspicious, as long names are often associated with bots.""}",matched,
2001,description_length,52,88,1,-1,intent_attribution,"{""reason"": ""A minor decrease in description length from 88 to 52 characters is likely unintentional and does not significantly affect the bot profile's appearance.""}",matched,
2001,name_length,2,7,1,1,intent_attribution,"{""reason"": ""Reducing the name length from 7 to 2 characters can be an intentional attempt to make the profile less suspicious, as longer names are often associated with bots.""}",matched,
2002,description_length,53,80,1,1,intent_attribution,"{""reason"": ""A reduction in description length could be intentional to make the profile seem less spammy or more human-like.""}",matched,
2002,name_length,10,11,1,1,intent_attribution,"{""reason"": ""A slight reduction in name length could be intentional to make the profile seem more natural or less suspicious.""}",matched,
2006,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""A significant increase in listed count could be intentional to make the profile appear more legitimate and active.""}",matched,
2006,description_length,54,93,1,1,intent_attribution,"{""reason"": ""A reduction in description length could be intentional to make the profile seem less spammy or more human-like.""}",matched,
2006,name_length,2,13,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length could be intentional to make the profile seem more natural or less suspicious.""}",matched,
2009,description_length,51,66,1,1,intent_attribution,"{""reason"": ""A reduction in description length could be intentional to make the profile seem less spammy or to better match typical user behavior.""}",matched,
2018,description_length,40,46,1,-1,intent_attribution,"{""reason"": ""A small change in description length from 46 to 40 characters is likely due to normal profile maintenance or editing, not necessarily an attempt to evade detection.""}",matched,
2021,description_length,49,1,1,1,intent_attribution,"{""reason"": ""A significant increase in description length from 1 to 49 characters suggests an intentional effort to make the profile appear more human-like by adding more detailed information.""}",matched,
2021,name_length,3,6,1,-1,intent_attribution,"{""reason"": ""A reduction in name length from 6 to 3 characters could be a result of normal profile editing or a typo, rather than a deliberate attempt to evade detection.""}",matched,
2028,description_length,4,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from 1 to 4 characters can be an intentional attempt to make the profile appear more active and human-like.""}",matched,
2029,description_length,120,150,1,1,intent_attribution,"{""reason"": ""Reducing the description length from 150 to 120 characters can be an intentional attempt to make the profile appear less suspicious by shortening overly long descriptions.""}",matched,
2029,name_length,1,11,1,1,intent_attribution,"{""reason"": ""Reducing the name length from 11 to 1 character can be an intentional attempt to make the profile appear less suspicious by using a shorter, less descriptive name.""}",matched,
2032,listed_count,6702,63,1,1,intent_attribution,"{""reason"": ""A significant increase in listed_count from 63 to 6702 is likely intentional to make the bot profile appear more legitimate and active.""}",matched,
2032,description_length,133,127,1,-1,intent_attribution,"{""reason"": ""A small increase in description_length from 127 to 133 is likely unintentional and could be due to normal profile updates or minor edits.""}",matched,
2032,name_length,30,27,1,-1,intent_attribution,"{""reason"": ""A minor increase in name_length from 27 to 30 is likely unintentional and could be due to normal profile updates or minor edits.""}",matched,
2039,name_length,2,14,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 14 to 2 characters is likely intentional to make the profile appear less suspicious or to evade detection.""}",matched,
2041,description_length,149,119,1,1,intent_attribution,"{""reason"": ""An increase in description length from 119 to 149 characters is likely intentional to make the profile appear more human-like and evade detection.""}",matched,
2041,name_length,2,4,1,1,intent_attribution,"{""reason"": ""A reduction in name length from 4 to 2 characters is likely intentional to make the profile appear less suspicious or to evade detection.""}",matched,
2045,friends_count,130508,309,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 309 to 130508 is highly unlikely to occur naturally and suggests an attempt to mimic a more active and well-connected user profile.""}",matched,
2045,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from 1 to 10 characters is a deliberate action to make the profile appear more detailed and human-like, which is a common bot evasion tactic.""}",matched,
2045,name_length,10,15,1,1,intent_attribution,"{""reason"": ""Reducing the name length from 15 to 10 characters could be an intentional change to make the profile seem more typical, as very long names are less common and can raise suspicion.""}",matched,
2050,friends_count,131061,862,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 862 to 131061 is highly unlikely to occur naturally and suggests an attempt to mimic a more active and well-connected user profile.""}",matched,
2050,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from 1 to 10 characters is a deliberate action to make the profile appear more detailed and human-like, which is a common bot evasion tactic.""}",matched,
2050,name_length,10,12,1,1,intent_attribution,"{""reason"": ""Reducing the name length from 12 to 10 characters could be an intentional change to make the profile seem more typical, as very long names are less common and can raise suspicion.""}",matched,
2052,name_length,2,8,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 8 to 2 characters is likely intentional to make the profile appear less suspicious or to evade detection.""}",matched,
2054,name_length,30,20,1,1,intent_attribution,"{""reason"": ""An increase in name length from 20 to 30 characters is likely intentional to make the profile appear more human-like or to evade detection.""}",matched,
2062,friends_count,133674,3475,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 3475 to 133674 is likely intentional to make the bot profile appear more active and human-like.""}",matched,
2062,name_length,2,13,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name_length from 13 to 2 is likely intentional to make the profile seem less suspicious or to evade detection by making the name less descriptive.""}",matched,
2070,description_length,50,68,1,1,intent_attribution,"{""reason"": ""Reducing the description length could be an intentional attempt to make the profile seem less suspicious by removing potentially bot-like lengthy descriptions.""}",matched,
2070,name_length,1,17,1,1,intent_attribution,"{""reason"": ""Significantly shortening the name length to just one character is likely an intentional attempt to evade detection, as very short names are less common and can be used to make the profile appear more human-like or less suspicious.""}",matched,
2073,name_length,31,21,1,1,intent_attribution,"{""reason"": ""Increasing the name length could be an attempt to make the profile appear more human-like.""}",matched,
2074,friends_count,132771,2572,1,1,intent_attribution,"{""reason"": ""A significant increase in friends count is likely intentional to make the bot appear more active and legitimate.""}",matched,
2074,description_length,52,61,1,-1,intent_attribution,"{""reason"": ""A slight decrease in description length is likely unintentional and could be due to normal profile maintenance.""}",matched,
2074,name_length,11,46,1,1,intent_attribution,"{""reason"": ""A significant decrease in name length could be an attempt to evade detection by making the profile less suspicious.""}",matched,
