row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
1960,description_length,182,152,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
1967,friends_count,65482,382,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count to appear more social"", ""source"": ""llm""}",matched,
1967,description_length,4,1,1,1,intent_attribution_info,"{""reason"": ""Adding description to appear more authentic"", ""source"": ""llm""}",matched,
1967,name_length,10,13,1,-1,intent_attribution_info,"{""reason"": ""Small change in name length, likely unintentional"", ""source"": ""llm""}",matched,
1971,description_length,187,157,1,-1,intent_attribution_info,"{""reason"": ""Natural growth in description length, likely unintentional"", ""source"": ""llm""}",matched,
1976,listed_count,3321,2,1,1,intent_attribution_info,"{""reason"": ""Significant jump, likely intentional evasion"", ""source"": ""llm""}",matched,
1976,name_length,2,15,1,-1,intent_attribution_info,"{""reason"": ""Unlikely intentional, natural variation"", ""source"": ""llm""}",matched,
1985,description_length,184,151,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
1992,description_length,10,1,1,1,intent_attribution_info,"{""reason"": ""Increased description length for more authenticity"", ""source"": ""llm""}",matched,
1995,description_length,40,1,1,1,intent_attribution_info,"{""reason"": ""Increased description length for authenticity"", ""source"": ""llm""}",matched,
1996,listed_count,3345,26,1,1,intent_attribution_info,"{""reason"": ""Large increase in listed_count for legitimacy"", ""source"": ""llm""}",matched,
1996,description_length,120,135,1,-1,intent_attribution_info,"{""reason"": ""Minor change in description length, natural"", ""source"": ""llm""}",matched,
1996,name_length,2,19,1,1,intent_attribution_info,"{""reason"": ""Significant reduction in name length, suspicious"", ""source"": ""llm""}",matched,
2001,description_length,52,88,1,-1,intent_attribution_info,"{""reason"": ""Minor change in description length, natural"", ""source"": ""llm""}",matched,
2001,name_length,2,7,1,1,intent_attribution_info,"{""reason"": ""Significant reduction in name length, suspicious"", ""source"": ""llm""}",matched,
2002,description_length,53,80,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
2002,name_length,10,11,1,-1,intent_attribution_info,"{""reason"": ""Minor change in name length, likely unintentional"", ""source"": ""llm""}",matched,
2006,listed_count,3319,0,1,1,intent_attribution_info,"{""reason"": ""Large increase in listed_count, likely intentional"", ""source"": ""llm""}",matched,
2006,description_length,54,93,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
2006,name_length,2,13,1,-1,intent_attribution_info,"{""reason"": ""Significant but likely unintentional change in name length"", ""source"": ""llm""}",matched,
2009,description_length,51,66,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
2018,description_length,40,46,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely natural editing"", ""source"": ""llm""}",matched,
2021,description_length,49,1,1,1,intent_attribution_info,"{""reason"": ""Significant increase, likely to appear more authentic"", ""source"": ""llm""}",matched,
2021,name_length,3,6,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely natural editing"", ""source"": ""llm""}",matched,
2028,description_length,4,1,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely natural editing"", ""source"": ""llm""}",matched,
2029,description_length,120,150,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely natural editing"", ""source"": ""llm""}",matched,
2029,name_length,1,11,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely natural editing"", ""source"": ""llm""}",matched,
2032,listed_count,6702,63,1,1,intent_attribution_info,"{""reason"": ""Significant jump, likely intentional evasion"", ""source"": ""llm""}",matched,
2032,description_length,133,127,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely natural editing"", ""source"": ""llm""}",matched,
2032,name_length,30,27,1,-1,intent_attribution_info,"{""reason"": ""Minor change, likely natural editing"", ""source"": ""llm""}",matched,
2039,name_length,2,14,1,1,intent_attribution_info,"{""reason"": ""Significantly shorter name, likely intentional"", ""source"": ""llm""}",matched,
2041,description_length,149,119,1,1,intent_attribution_info,"{""reason"": ""Increased description length, likely intentional"", ""source"": ""llm""}",matched,
2041,name_length,2,4,1,1,intent_attribution_info,"{""reason"": ""Significantly shorter name, likely intentional"", ""source"": ""llm""}",matched,
2045,friends_count,130508,309,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2045,description_length,10,1,1,1,intent_attribution_info,"{""reason"": ""Increased description length, appears more authentic"", ""source"": ""llm""}",matched,
2045,name_length,10,15,1,-1,intent_attribution_info,"{""reason"": ""Minor change in name length, likely unintentional"", ""source"": ""llm""}",matched,
2050,friends_count,131061,862,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2050,description_length,10,1,1,1,intent_attribution_info,"{""reason"": ""Increased description length, appears more authentic"", ""source"": ""llm""}",matched,
2050,name_length,10,12,1,-1,intent_attribution_info,"{""reason"": ""Minor change in name length, likely unintentional"", ""source"": ""llm""}",matched,
2052,name_length,2,8,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely unintentional"", ""source"": ""llm""}",matched,
2054,name_length,30,20,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely unintentional"", ""source"": ""llm""}",matched,
2062,friends_count,133674,3475,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional evasion"", ""source"": ""llm""}",matched,
2062,name_length,2,13,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely unintentional or formatting"", ""source"": ""llm""}",matched,
2070,description_length,50,68,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
2070,name_length,1,17,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length"", ""source"": ""llm""}",matched,
2073,name_length,31,21,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length"", ""source"": ""llm""}",matched,
2074,friends_count,132771,2572,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count to appear more social"", ""source"": ""llm""}",matched,
2074,description_length,52,61,1,-1,intent_attribution_info,"{""reason"": ""Minor change in description length"", ""source"": ""llm""}",matched,
2074,name_length,11,46,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length"", ""source"": ""llm""}",matched,
2074,has_description,0,1,1,1,intent_attribution_info,"{""reason"": ""Removing description to avoid detection"", ""source"": ""llm""}",matched,
2074,has_location,0,1,1,1,intent_attribution_info,"{""reason"": ""Removing location to avoid detection"", ""source"": ""llm""}",matched,
2079,friends_count,131152,953,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional evasion"", ""source"": ""llm""}",matched,
2079,description_length,124,130,1,-1,intent_attribution_info,"{""reason"": ""Small change in description_length, likely unintentional"", ""source"": ""llm""}",matched,
2079,name_length,8,11,1,-1,intent_attribution_info,"{""reason"": ""Small change in name_length, likely unintentional"", ""source"": ""llm""}",matched,
2083,listed_count,3324,5,1,1,intent_attribution_info,"{""reason"": ""Large increase in listed_count, likely intentional evasion"", ""source"": ""llm""}",matched,
2083,name_length,3,13,1,-1,intent_attribution_info,"{""reason"": ""Small change in name_length, likely unintentional"", ""source"": ""llm""}",matched,
2086,friends_count,131245,1046,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2086,description_length,10,1,1,1,intent_attribution_info,"{""reason"": ""Significant increase in description length, likely intentional"", ""source"": ""llm""}",matched,
2086,name_length,3,16,1,1,intent_attribution_info,"{""reason"": ""Drastic reduction in name length, likely intentional"", ""source"": ""llm""}",matched,
2087,friends_count,130383,184,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2087,description_length,10,1,1,1,intent_attribution_info,"{""reason"": ""Significant increase in description length, likely intentional"", ""source"": ""llm""}",matched,
2087,name_length,10,12,1,-1,intent_attribution_info,"{""reason"": ""Small change in name length, likely unintentional"", ""source"": ""llm""}",matched,
2090,friends_count,65197,97,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2090,description_length,29,38,1,-1,intent_attribution_info,"{""reason"": ""Small change in description length, likely unintentional"", ""source"": ""llm""}",matched,
2090,name_length,1,10,1,1,intent_attribution_info,"{""reason"": ""Drastic reduction in name length, likely intentional"", ""source"": ""llm""}",matched,
2094,description_length,189,159,1,1,intent_attribution_info,"{""reason"": ""Increased description length for authenticity"", ""source"": ""llm""}",matched,
2094,name_length,29,24,1,1,intent_attribution_info,"{""reason"": ""Increased name length for authenticity"", ""source"": ""llm""}",matched,
2095,description_length,187,157,1,1,intent_attribution_info,"{""reason"": ""Increased description length for authenticity"", ""source"": ""llm""}",matched,
2097,description_length,189,159,1,1,intent_attribution_info,"{""reason"": ""Increased description length for authenticity"", ""source"": ""llm""}",matched,
2098,description_length,40,1,1,1,intent_attribution_info,"{""reason"": ""Increased description length for authenticity"", ""source"": ""llm""}",matched,
2098,name_length,5,15,1,1,intent_attribution_info,"{""reason"": ""Reduced name length for authenticity"", ""source"": ""llm""}",matched,
2100,name_length,3,5,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely unintentional"", ""source"": ""llm""}",matched,
2103,name_length,1,11,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely unintentional"", ""source"": ""llm""}",matched,
2105,description_length,188,152,1,-1,intent_attribution_info,"{""reason"": ""Natural growth in description length"", ""source"": ""llm""}",matched,
2115,friends_count,130519,320,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2115,description_length,10,1,1,1,intent_attribution_info,"{""reason"": ""Significant change in description length, likely intentional"", ""source"": ""llm""}",matched,
2115,name_length,10,11,1,-1,intent_attribution_info,"{""reason"": ""Minor change in name length, likely unintentional"", ""source"": ""llm""}",matched,
2119,description_length,191,131,1,1,intent_attribution_info,"{""reason"": ""Significant increase in description length, likely intentional"", ""source"": ""llm""}",matched,
2119,name_length,1,8,1,1,intent_attribution_info,"{""reason"": ""Drastic reduction in name length, likely intentional"", ""source"": ""llm""}",matched,
2121,name_length,2,13,1,-1,intent_attribution_info,"{""reason"": ""Natural change, likely accidental"", ""source"": ""llm""}",matched,
2125,description_length,4,1,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely natural"", ""source"": ""llm""}",matched,
2127,description_length,54,60,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely natural"", ""source"": ""llm""}",matched,
2127,name_length,2,13,1,-1,intent_attribution_info,"{""reason"": ""Natural change, likely accidental"", ""source"": ""llm""}",matched,
2128,name_length,3,8,1,-1,intent_attribution_info,"{""reason"": ""Unlikely intentional, small change in name length"", ""source"": ""llm""}",matched,
2143,description_length,54,93,1,-1,intent_attribution_info,"{""reason"": ""Natural description edit, not evasion"", ""source"": ""llm""}",matched,
2143,name_length,2,19,1,-1,intent_attribution_info,"{""reason"": ""Natural name edit, not evasion"", ""source"": ""llm""}",matched,
2147,name_length,1,11,1,-1,intent_attribution_info,"{""reason"": ""Natural name edit, not evasion"", ""source"": ""llm""}",matched,
2148,description_length,10,1,1,1,intent_attribution_info,"{""reason"": ""Increased description length for authenticity"", ""source"": ""llm""}",matched,
2148,name_length,4,9,1,-1,intent_attribution_info,"{""reason"": ""Natural name edit, not evasion"", ""source"": ""llm""}",matched,
2162,description_length,49,64,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
2162,name_length,6,17,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length"", ""source"": ""llm""}",matched,
2163,friends_count,66790,1690,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2163,description_length,52,97,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
2165,name_length,2,12,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length"", ""source"": ""llm""}",matched,
2166,name_length,2,5,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length"", ""source"": ""llm""}",matched,
2176,friends_count,134394,69294,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2176,listed_count,6653,14,1,1,intent_attribution_info,"{""reason"": ""Significant jump in listed_count, likely intentional"", ""source"": ""llm""}",matched,
2176,description_length,166,133,1,1,intent_attribution_info,"{""reason"": ""Increased description length, likely intentional"", ""source"": ""llm""}",matched,
2176,name_length,14,32,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length, likely unintentional"", ""source"": ""llm""}",matched,
2177,description_length,50,95,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
2177,name_length,34,23,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length"", ""source"": ""llm""}",matched,
2182,friends_count,131996,1797,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count to appear more social"", ""source"": ""llm""}",matched,
2182,description_length,128,143,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
2182,name_length,14,20,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length"", ""source"": ""llm""}",matched,
2186,friends_count,130351,152,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2186,description_length,10,1,1,1,intent_attribution_info,"{""reason"": ""Increased description length, appears more authentic"", ""source"": ""llm""}",matched,
2186,name_length,10,11,1,-1,intent_attribution_info,"{""reason"": ""Minor change in name length, likely unintentional"", ""source"": ""llm""}",matched,
2187,friends_count,65144,44,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2187,name_length,30,20,1,1,intent_attribution_info,"{""reason"": ""Increased name length, appears more authentic"", ""source"": ""llm""}",matched,
2195,name_length,2,14,1,-1,intent_attribution_info,"{""reason"": ""Natural change, likely accidental"", ""source"": ""llm""}",matched,
2204,name_length,1,11,1,1,intent_attribution_info,"{""reason"": ""Significantly shortened name, likely to evade detection"", ""source"": ""llm""}",matched,
2209,name_length,2,12,1,-1,intent_attribution_info,"{""reason"": ""Unlikely intentional, natural variation in name length"", ""source"": ""llm""}",matched,
2214,friends_count,65180,80,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count to appear more social"", ""source"": ""llm""}",matched,
2214,description_length,3,21,1,-1,intent_attribution_info,"{""reason"": ""Small change in description length, likely unintentional"", ""source"": ""llm""}",matched,
2214,name_length,11,12,1,-1,intent_attribution_info,"{""reason"": ""Minor change in name length, likely unintentional"", ""source"": ""llm""}",matched,
2218,description_length,4,1,1,-1,intent_attribution_info,"{""reason"": ""Small change in description length, likely unintentional"", ""source"": ""llm""}",matched,
2218,name_length,31,21,1,-1,intent_attribution_info,"{""reason"": ""Moderate change in name length, likely unintentional"", ""source"": ""llm""}",matched,
2223,friends_count,132150,1951,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count to appear more social"", ""source"": ""llm""}",matched,
2223,name_length,4,7,1,-1,intent_attribution_info,"{""reason"": ""Small change in name_length, likely unintentional"", ""source"": ""llm""}",matched,
2226,friends_count,67866,2766,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2226,listed_count,6883,245,1,1,intent_attribution_info,"{""reason"": ""Significant jump in listed_count, likely intentional"", ""source"": ""llm""}",matched,
2226,name_length,12,9,1,-1,intent_attribution_info,"{""reason"": ""Small change in name_length, likely unintentional"", ""source"": ""llm""}",matched,
2229,description_length,185,155,1,-1,intent_attribution_info,"{""reason"": ""Small change in description_length, likely unintentional"", ""source"": ""llm""}",matched,
2231,friends_count,135199,4999,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2231,description_length,49,61,1,-1,intent_attribution_info,"{""reason"": ""Small change in description_length, likely unintentional"", ""source"": ""llm""}",matched,
2231,name_length,8,13,1,-1,intent_attribution_info,"{""reason"": ""Small change in name_length, likely unintentional"", ""source"": ""llm""}",matched,
2235,friends_count,66880,1780,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2235,listed_count,3341,22,1,1,intent_attribution_info,"{""reason"": ""Significant jump in listed_count, likely intentional"", ""source"": ""llm""}",matched,
2236,friends_count,131682,1483,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2236,description_length,4,1,1,-1,intent_attribution_info,"{""reason"": ""Small change in description_length, likely unintentional"", ""source"": ""llm""}",matched,
2236,name_length,30,12,1,-1,intent_attribution_info,"{""reason"": ""Small change in name_length, likely unintentional"", ""source"": ""llm""}",matched,
2240,name_length,4,5,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely unintentional"", ""source"": ""llm""}",matched,
2243,description_length,127,100,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
2243,screen_name_length,1,0,1,-1,intent_attribution_info,"{""reason"": ""Minor change, likely unintentional"", ""source"": ""llm""}",matched,
2243,name_length,2,15,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely unintentional"", ""source"": ""llm""}",matched,
2244,description_length,13,16,1,-1,intent_attribution_info,"{""reason"": ""Minor change, likely unintentional"", ""source"": ""llm""}",matched,
2244,name_length,31,21,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length"", ""source"": ""llm""}",matched,
2247,friends_count,130458,259,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2247,description_length,51,93,1,-1,intent_attribution_info,"{""reason"": ""Small change in description length, likely unintentional"", ""source"": ""llm""}",matched,
2247,name_length,30,37,1,-1,intent_attribution_info,"{""reason"": ""Small change in name length, likely unintentional"", ""source"": ""llm""}",matched,
2249,friends_count,69025,3925,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2249,listed_count,6678,40,1,1,intent_attribution_info,"{""reason"": ""Large increase in listed_count, likely intentional"", ""source"": ""llm""}",matched,
2249,description_length,130,139,1,-1,intent_attribution_info,"{""reason"": ""Small change in description length, likely unintentional"", ""source"": ""llm""}",matched,
2249,name_length,30,19,1,-1,intent_attribution_info,"{""reason"": ""Small change in name length, likely unintentional"", ""source"": ""llm""}",matched,
2249,has_location,0,1,1,-1,intent_attribution_info,"{""reason"": ""Change in location presence, likely unintentional"", ""source"": ""llm""}",matched,
2252,description_length,186,156,1,-1,intent_attribution_info,"{""reason"": ""Small change in description length, likely unintentional"", ""source"": ""llm""}",matched,
2255,description_length,185,155,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
2256,name_length,1,6,1,-1,intent_attribution_info,"{""reason"": ""Unintentional change, likely accidental"", ""source"": ""llm""}",matched,
2266,listed_count,6641,2,1,1,intent_attribution_info,"{""reason"": ""Significant jump in listed_count, likely intentional evasion"", ""source"": ""llm""}",matched,
2266,description_length,126,129,1,-1,intent_attribution_info,"{""reason"": ""Minor change in description length, likely unintentional"", ""source"": ""llm""}",matched,
2266,name_length,2,12,1,1,intent_attribution_info,"{""reason"": ""Drastic reduction in name length, likely intentional evasion"", ""source"": ""llm""}",matched,
2269,friends_count,65914,814,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2269,description_length,51,78,1,-1,intent_attribution_info,"{""reason"": ""Small change in description length, likely unintentional"", ""source"": ""llm""}",matched,
2269,name_length,18,17,1,-1,intent_attribution_info,"{""reason"": ""Minor change in name length, likely unintentional"", ""source"": ""llm""}",matched,
2272,description_length,90,75,1,-1,intent_attribution_info,"{""reason"": ""Small change in description length, likely unintentional"", ""source"": ""llm""}",matched,
2272,name_length,2,18,1,-1,intent_attribution_info,"{""reason"": ""Significant change in name length, likely unintentional"", ""source"": ""llm""}",matched,
2275,description_length,40,10,1,1,intent_attribution_info,"{""reason"": ""Increased description length for authenticity"", ""source"": ""llm""}",matched,
2275,name_length,3,13,1,1,intent_attribution_info,"{""reason"": ""Shortened name length for evasion"", ""source"": ""llm""}",matched,
2305,description_length,21,69,1,-1,intent_attribution_info,"{""reason"": ""Natural description update, not evasion"", ""source"": ""llm""}",matched,
2305,name_length,1,19,1,-1,intent_attribution_info,"{""reason"": ""Natural name update, not evasion"", ""source"": ""llm""}",matched,
2306,name_length,3,9,1,-1,intent_attribution_info,"{""reason"": ""Natural name update, not evasion"", ""source"": ""llm""}",matched,
2310,description_length,4,1,1,-1,intent_attribution_info,"{""reason"": ""Small change, likely natural"", ""source"": ""llm""}",matched,
2310,name_length,31,21,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length"", ""source"": ""llm""}",matched,
2312,name_length,1,11,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length"", ""source"": ""llm""}",matched,
2316,description_length,132,99,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
2316,name_length,2,7,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length"", ""source"": ""llm""}",matched,
2319,listed_count,3330,11,1,1,intent_attribution_info,"{""reason"": ""Significant jump, likely intentional evasion"", ""source"": ""llm""}",matched,
2319,description_length,156,129,1,-1,intent_attribution_info,"{""reason"": ""Natural growth in description length"", ""source"": ""llm""}",matched,
2319,name_length,30,14,1,-1,intent_attribution_info,"{""reason"": ""Natural change in name length"", ""source"": ""llm""}",matched,
2331,friends_count,132395,2196,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2331,description_length,7,1,1,1,intent_attribution_info,"{""reason"": ""Increased description length, appears more human-like"", ""source"": ""llm""}",matched,
2331,name_length,12,4,1,1,intent_attribution_info,"{""reason"": ""Increased name length, appears more human-like"", ""source"": ""llm""}",matched,
2332,friends_count,130703,504,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2332,description_length,50,35,1,1,intent_attribution_info,"{""reason"": ""Increased description length, appears more human-like"", ""source"": ""llm""}",matched,
2332,name_length,5,15,1,-1,intent_attribution_info,"{""reason"": ""Decreased name length, likely unintentional"", ""source"": ""llm""}",matched,
2333,friends_count,65184,84,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2333,description_length,4,1,1,1,intent_attribution_info,"{""reason"": ""Increased description length, appears more human-like"", ""source"": ""llm""}",matched,
2333,name_length,5,13,1,-1,intent_attribution_info,"{""reason"": ""Decreased name length, likely unintentional"", ""source"": ""llm""}",matched,
2334,description_length,190,160,1,1,intent_attribution_info,"{""reason"": ""Increased description length, appears more human-like"", ""source"": ""llm""}",matched,
2337,name_length,4,17,1,-1,intent_attribution_info,"{""reason"": ""Decreased name length, likely unintentional"", ""source"": ""llm""}",matched,
2345,description_length,183,150,1,-1,intent_attribution_info,"{""reason"": ""Natural description length variation"", ""source"": ""llm""}",matched,
2351,name_length,1,8,1,-1,intent_attribution_info,"{""reason"": ""Natural name length variation"", ""source"": ""llm""}",matched,
2358,description_length,52,97,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
2358,name_length,30,16,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length"", ""source"": ""llm""}",matched,
2365,description_length,54,63,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in description length"", ""source"": ""llm""}",matched,
2365,name_length,1,16,1,-1,intent_attribution_info,"{""reason"": ""Natural variation in name length"", ""source"": ""llm""}",matched,
2372,name_length,2,18,1,-1,intent_attribution_info,"{""reason"": ""Unlikely intentional, likely accidental change"", ""source"": ""llm""}",matched,
2373,name_length,1,9,1,-1,intent_attribution_info,"{""reason"": ""Unlikely intentional, accidental change"", ""source"": ""llm""}",matched,
2375,name_length,3,11,1,-1,intent_attribution_info,"{""reason"": ""Unlikely intentional, accidental change"", ""source"": ""llm""}",matched,
2376,friends_count,65178,78,1,1,intent_attribution_info,"{""reason"": ""Large increase, likely intentional follower manipulation"", ""source"": ""llm""}",matched,
2376,name_length,2,10,1,-1,intent_attribution_info,"{""reason"": ""Unlikely intentional, accidental change"", ""source"": ""llm""}",matched,
2377,name_length,1,6,1,-1,intent_attribution_info,"{""reason"": ""Unlikely intentional, accidental change"", ""source"": ""llm""}",matched,
2379,listed_count,3319,0,1,-1,intent_attribution_info,"{""reason"": ""Natural list membership changes"", ""source"": ""llm""}",matched,
2379,description_length,124,130,1,-1,intent_attribution_info,"{""reason"": ""Minor change, likely natural"", ""source"": ""llm""}",matched,
2379,name_length,3,15,1,-1,intent_attribution_info,"{""reason"": ""Unlikely intentional, accidental change"", ""source"": ""llm""}",matched,
2386,name_length,2,13,1,-1,intent_attribution_info,"{""reason"": ""Unlikely intentional, natural variation in name length"", ""source"": ""llm""}",matched,
2388,name_length,2,13,1,-1,intent_attribution_info,"{""reason"": ""Unlikely intentional, significant reduction in name length"", ""source"": ""llm""}",matched,
2391,description_length,189,159,1,-1,intent_attribution_info,"{""reason"": ""Natural growth in description length, within normal range"", ""source"": ""llm""}",matched,
2392,description_length,4,1,1,-1,intent_attribution_info,"{""reason"": ""Small increase, likely natural variation in description"", ""source"": ""llm""}",matched,
2394,description_length,48,114,1,1,intent_attribution_info,"{""reason"": ""Reduced description length to appear less suspicious"", ""source"": ""llm""}",matched,
2394,name_length,3,12,1,1,intent_attribution_info,"{""reason"": ""Shortened name to appear less suspicious"", ""source"": ""llm""}",matched,
2396,name_length,3,5,1,1,intent_attribution_info,"{""reason"": ""Shortened name to appear less suspicious"", ""source"": ""llm""}",matched,
2400,description_length,22,88,1,1,intent_attribution_info,"{""reason"": ""Reduced description length to appear less suspicious"", ""source"": ""llm""}",matched,
2400,name_length,2,19,1,1,intent_attribution_info,"{""reason"": ""Shortened name to appear less suspicious"", ""source"": ""llm""}",matched,
2406,friends_count,133039,2840,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count to appear more social"", ""source"": ""llm""}",matched,
2406,description_length,122,137,1,-1,intent_attribution_info,"{""reason"": ""Small change in description length, likely unintentional"", ""source"": ""llm""}",matched,
2406,name_length,2,18,1,1,intent_attribution_info,"{""reason"": ""Significant reduction in name length, likely intentional"", ""source"": ""llm""}",matched,
2407,listed_count,3320,1,1,1,intent_attribution_info,"{""reason"": ""Large increase in listed_count, likely intentional"", ""source"": ""llm""}",matched,
2407,description_length,10,1,1,1,intent_attribution_info,"{""reason"": ""Increase in description length, likely intentional"", ""source"": ""llm""}",matched,
2407,name_length,3,13,1,1,intent_attribution_info,"{""reason"": ""Significant reduction in name length, likely intentional"", ""source"": ""llm""}",matched,
2408,friends_count,131024,825,1,1,intent_attribution_info,"{""reason"": ""Large increase in friends_count, likely intentional"", ""source"": ""llm""}",matched,
2408,description_length,10,1,1,1,intent_attribution_info,"{""reason"": ""Increased description length, appears more authentic"", ""source"": ""llm""}",matched,
2408,name_length,4,12,1,-1,intent_attribution_info,"{""reason"": ""Small change in name length, likely unintentional"", ""source"": ""llm""}",matched,
2409,description_length,67,97,1,-1,intent_attribution_info,"{""reason"": ""Small change in description length, likely unintentional"", ""source"": ""llm""}",matched,
2409,name_length,1,21,1,-1,intent_attribution_info,"{""reason"": ""Small change in name length, likely unintentional"", ""source"": ""llm""}",matched,
2413,description_length,196,136,1,1,intent_attribution_info,"{""reason"": ""Increased description length, appears more authentic"", ""source"": ""llm""}",matched,
2413,name_length,12,13,1,-1,intent_attribution_info,"{""reason"": ""Small change in name length, likely unintentional"", ""source"": ""llm""}",matched,
