row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
2029,name_length,1,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2032,listed_count,6702,63,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2032,description_length,133,127,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2032,name_length,30,27,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2039,name_length,2,14,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2041,description_length,149,119,1,-1,intent_attribution,"{""reason"": ""Natural growth in content""}",matched,
2041,name_length,2,4,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2045,friends_count,130508,309,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2045,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2045,name_length,10,15,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2050,friends_count,131061,862,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2050,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2050,name_length,10,12,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2052,name_length,2,8,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change due to whitespace""}",matched,
2054,name_length,30,20,1,-1,intent_attribution,"{""reason"": ""Natural growth - gradual increase in name length""}",matched,
2062,friends_count,133674,3475,1,1,intent_attribution,"{""reason"": ""Follower manipulation - large increase""}",matched,
2062,name_length,2,13,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - insignificant change""}",matched,
2070,description_length,50,68,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - description length change""}",matched,
2070,name_length,1,17,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change""}",matched,
2073,name_length,31,21,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2074,friends_count,132771,2572,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2074,description_length,52,61,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2074,name_length,11,46,1,1,intent_attribution,"{""reason"": ""Profile completeness""}",matched,
2074,has_description,0,1,1,1,intent_attribution,"{""reason"": ""Verification gaming""}",matched,
2074,has_location,0,1,1,1,intent_attribution,"{""reason"": ""Verification gaming""}",matched,
2079,friends_count,131152,953,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2079,description_length,124,130,1,-1,intent_attribution,"{""reason"": ""Minor drift in description_length, benign change""}",matched,
2079,name_length,8,11,1,-1,intent_attribution,"{""reason"": ""Minor drift in name_length, benign change""}",matched,
2083,listed_count,3324,5,1,1,intent_attribution,"{""reason"": ""Significant jump in listed_count for engagement gaming""}",matched,
2083,name_length,3,13,1,1,intent_attribution,"{""reason"": ""Shortening name for profile completeness manipulation""}",matched,
2086,friends_count,131245,1046,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2086,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, natural formatting""}",matched,
2086,name_length,3,16,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, natural formatting""}",matched,
2087,friends_count,130383,184,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2087,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, natural formatting""}",matched,
2087,name_length,10,12,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, natural formatting""}",matched,
2090,friends_count,65197,97,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2090,description_length,29,38,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, natural formatting""}",matched,
2090,name_length,1,10,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, natural formatting""}",matched,
2094,description_length,189,159,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2094,name_length,29,24,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2095,description_length,187,157,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2097,description_length,189,159,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2098,description_length,40,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2098,name_length,5,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2100,name_length,3,5,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2103,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2105,description_length,188,152,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2115,friends_count,130519,320,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2115,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2115,name_length,10,11,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2119,description_length,191,131,1,-1,intent_attribution,"{""reason"": ""Natural growth""}",matched,
2119,name_length,1,8,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2121,name_length,2,13,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2125,description_length,4,1,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2127,description_length,54,60,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2127,name_length,2,13,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2128,name_length,3,8,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
2143,description_length,54,93,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2143,name_length,2,19,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2147,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2148,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2148,name_length,4,9,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2162,description_length,49,64,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2162,name_length,6,17,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2163,friends_count,66790,1690,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2163,description_length,52,97,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2165,name_length,2,12,1,1,intent_attribution,"{""reason"": ""Significant reduction in name_length for profile completeness""}",matched,
2166,name_length,2,5,1,1,intent_attribution,"{""reason"": ""Significant reduction in name_length for profile completeness""}",matched,
2176,friends_count,134394,69294,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2176,listed_count,6653,14,1,1,intent_attribution,"{""reason"": ""Significant jump in listed_count for engagement gaming""}",matched,
2176,description_length,166,133,1,-1,intent_attribution,"{""reason"": ""Minor formatting difference in description_length""}",matched,
2176,name_length,14,32,1,-1,intent_attribution,"{""reason"": ""Minor formatting difference in name_length""}",matched,
2177,description_length,50,95,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2177,name_length,34,23,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2182,friends_count,131996,1797,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2182,description_length,128,143,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2182,name_length,14,20,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2186,friends_count,130351,152,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2186,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2186,name_length,10,11,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
2187,friends_count,65144,44,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2187,name_length,30,20,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
2195,name_length,2,14,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
2204,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
2209,name_length,2,12,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
2214,friends_count,65180,80,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2214,description_length,3,21,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2214,name_length,11,12,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2218,description_length,4,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2218,name_length,31,21,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2223,friends_count,132150,1951,1,1,intent_attribution,"{""reason"": ""Follower manipulation - large increase""}",matched,
2223,name_length,4,7,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - minor length change""}",matched,
2226,friends_count,67866,2766,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2226,listed_count,6883,245,1,1,intent_attribution,"{""reason"": ""Significant jump in listed_count for engagement gaming""}",matched,
2226,name_length,12,9,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in name_length""}",matched,
2229,description_length,185,155,1,-1,intent_attribution,"{""reason"": ""Small increase in description_length due to formatting""}",matched,
2231,friends_count,135199,4999,1,1,intent_attribution,"{""reason"": ""Huge increase in friends_count for follower manipulation""}",matched,
2231,description_length,49,61,1,1,intent_attribution,"{""reason"": ""Reduction in description_length for profile completeness""}",matched,
2231,name_length,8,13,1,1,intent_attribution,"{""reason"": ""Shortening name_length for profile completeness""}",matched,
2235,friends_count,66880,1780,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2235,listed_count,3341,22,1,1,intent_attribution,"{""reason"": ""Significant jump in listed_count for engagement gaming""}",matched,
2236,friends_count,131682,1483,1,1,intent_attribution,"{""reason"": ""Huge increase in friends_count for follower manipulation""}",matched,
2236,description_length,4,1,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2236,name_length,30,12,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
2240,name_length,4,5,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2243,description_length,127,100,1,-1,intent_attribution,"{""reason"": ""Natural growth in character count""}",matched,
2243,screen_name_length,1,0,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2243,name_length,2,15,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2244,description_length,13,16,1,-1,intent_attribution,"{""reason"": ""Natural growth in character count""}",matched,
2244,name_length,31,21,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2247,friends_count,130458,259,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2247,description_length,51,93,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2247,name_length,30,37,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
2249,friends_count,69025,3925,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2249,listed_count,6678,40,1,1,intent_attribution,"{""reason"": ""Significant jump in listed_count, engagement gaming""}",matched,
2249,description_length,130,139,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2249,name_length,30,19,1,1,intent_attribution,"{""reason"": ""Change in name_length for profile completeness""}",matched,
2249,has_location,0,1,1,1,intent_attribution,"{""reason"": ""Removal of location for profile completeness""}",matched,
2252,description_length,186,156,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2255,description_length,185,155,1,-1,intent_attribution,"{""reason"": ""Small numeric drift, formatting/encoding difference""}",matched,
2256,name_length,1,6,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference, benign change""}",matched,
2266,listed_count,6641,2,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for follower manipulation""}",matched,
2266,description_length,126,129,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2266,name_length,2,12,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
2269,friends_count,65914,814,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2269,description_length,51,78,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2269,name_length,18,17,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2272,description_length,90,75,1,-1,intent_attribution,"{""reason"": ""Natural growth""}",matched,
2272,name_length,2,18,1,1,intent_attribution,"{""reason"": ""Verification gaming""}",matched,
2275,description_length,40,10,1,1,intent_attribution,"{""reason"": ""Description lengthened, possible manipulation""}",matched,
2275,name_length,3,13,1,1,intent_attribution,"{""reason"": ""Name shortened, possible obfuscation attempt""}",matched,
2305,description_length,21,69,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2305,name_length,1,19,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2306,name_length,3,9,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2310,description_length,4,1,1,1,intent_attribution,"{""reason"": ""Increased description length, possible manipulation""}",matched,
2310,name_length,31,21,1,1,intent_attribution,"{""reason"": ""Increased name length, possible manipulation""}",matched,
2312,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""Small numeric drift, benign change""}",matched,
2316,description_length,132,99,1,1,intent_attribution,"{""reason"": ""Significant increase in description length, possible manipulation""}",matched,
2316,name_length,2,7,1,1,intent_attribution,"{""reason"": ""Decreased name length, possible manipulation""}",matched,
2319,listed_count,3330,11,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2319,description_length,156,129,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2319,name_length,30,14,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2331,friends_count,132395,2196,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2331,description_length,7,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2331,name_length,12,4,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2332,friends_count,130703,504,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2332,description_length,50,35,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2332,name_length,5,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2333,friends_count,65184,84,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2333,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2333,name_length,5,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2334,description_length,190,160,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2337,name_length,4,17,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2345,description_length,183,150,1,1,intent_attribution,"{""reason"": ""Description lengthened, possibly for more authenticity""}",matched,
2351,name_length,1,8,1,-1,intent_attribution,"{""reason"": ""Minor numeric drift, likely benign typo""}",matched,
2358,description_length,52,97,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2358,name_length,30,16,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2365,description_length,54,63,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2365,name_length,1,16,1,-1,intent_attribution,"{""reason"": ""Natural growth or formatting""}",matched,
2372,name_length,2,18,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
2373,name_length,1,9,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2375,name_length,3,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2376,friends_count,65178,78,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2376,name_length,2,10,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2377,name_length,1,6,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2379,listed_count,3319,0,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2379,description_length,124,130,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2379,name_length,3,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2386,name_length,2,13,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
2388,name_length,2,13,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2391,description_length,189,159,1,-1,intent_attribution,"{""reason"": ""Natural growth""}",matched,
2392,description_length,4,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2394,description_length,48,114,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2394,name_length,3,12,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2396,name_length,3,5,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2400,description_length,22,88,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2400,name_length,2,19,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2406,friends_count,133039,2840,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2406,description_length,122,137,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2406,name_length,2,18,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2407,listed_count,3320,1,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2407,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2407,name_length,3,13,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2408,friends_count,131024,825,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2408,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2408,name_length,4,12,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
2409,description_length,67,97,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2409,name_length,1,21,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
2413,description_length,196,136,1,-1,intent_attribution,"{""reason"": ""Moderate increase in description_length, benign formatting""}",matched,
2413,name_length,12,13,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
2417,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for visibility""}",matched,
2417,description_length,53,89,1,-1,intent_attribution,"{""reason"": ""Minor formatting difference""}",matched,
2417,name_length,10,15,1,-1,intent_attribution,"{""reason"": ""Minor formatting difference""}",matched,
2418,listed_count,3343,24,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for visibility""}",matched,
2418,description_length,55,85,1,-1,intent_attribution,"{""reason"": ""Minor formatting difference""}",matched,
2418,name_length,2,13,1,1,intent_attribution,"{""reason"": ""Verification gaming by changing name""}",matched,
2425,description_length,20,92,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2425,name_length,3,12,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2427,name_length,3,13,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2428,listed_count,3346,27,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2428,description_length,4,1,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2428,name_length,30,16,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2432,name_length,9,15,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2433,name_length,2,13,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2435,name_length,2,12,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2436,friends_count,130304,105,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2436,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2436,name_length,6,5,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2437,friends_count,66840,1740,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2437,description_length,49,37,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2438,friends_count,65111,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2438,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2438,name_length,10,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2442,name_length,1,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2456,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2456,description_length,10,7,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2456,name_length,3,13,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2457,description_length,101,146,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2457,name_length,2,4,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2465,name_length,9,8,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2467,description_length,189,159,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2467,name_length,15,20,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2468,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2485,description_length,182,149,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - description length change without semantic meaning""}",matched,
2493,description_length,194,149,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2494,friends_count,133388,3189,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2494,listed_count,6635,3316,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2494,description_length,131,125,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2494,name_length,12,16,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2496,name_length,1,14,1,1,intent_attribution,"{""reason"": ""Verification gaming""}",matched,
2503,friends_count,133654,3455,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2503,description_length,72,132,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2503,name_length,14,40,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
2504,name_length,1,6,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
2507,description_length,190,160,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2507,name_length,29,42,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2512,description_length,129,123,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2512,name_length,29,23,1,1,intent_attribution,"{""reason"": ""Intentional follower manipulation""}",matched,
2514,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2514,name_length,4,14,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2518,description_length,123,138,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2518,name_length,2,20,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2519,description_length,189,159,1,1,intent_attribution,"{""reason"": ""Possible follower manipulation""}",matched,
2520,name_length,17,18,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2525,listed_count,3383,64,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2525,description_length,124,139,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2525,name_length,2,14,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2536,description_length,52,97,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2536,name_length,27,19,1,-1,intent_attribution,"{""reason"": ""Natural growth""}",matched,
2541,description_length,184,148,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2541,name_length,17,18,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2542,description_length,183,153,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2543,description_length,182,146,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2546,description_length,185,155,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2552,description_length,186,156,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2552,name_length,2,8,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2561,listed_count,3477,158,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for follower manipulation""}",matched,
2561,description_length,56,68,1,-1,intent_attribution,"{""reason"": ""Minor change in description length, benign formatting""}",matched,
2561,name_length,2,12,1,-1,intent_attribution,"{""reason"": ""Minor change in name length, benign formatting""}",matched,
2563,friends_count,65637,537,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2563,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2566,description_length,191,161,1,-1,intent_attribution,"{""reason"": ""Small increase in description_length, natural change""}",matched,
2567,friends_count,134282,4083,1,1,intent_attribution,"{""reason"": ""Huge increase in friends_count for follower manipulation""}",matched,
2567,description_length,93,78,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2567,name_length,1,10,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
2570,description_length,127,130,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2570,name_length,2,10,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2573,friends_count,130641,442,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2573,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2573,name_length,4,9,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2574,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2577,description_length,131,122,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2577,name_length,4,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2578,description_length,185,155,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2579,name_length,30,19,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2581,description_length,190,160,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2582,listed_count,6641,2,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2582,description_length,132,141,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2582,name_length,30,31,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2582,has_location,0,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
