row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
2119,description_length,191,131,1,1,intent_attribution,"{""reason"": ""The description length has increased, which may indicate an attempt to make the bot's profile appear more legitimate or human-like.""}",matched,
2119,name_length,1,8,1,1,intent_attribution,"{""reason"": ""The name length has decreased significantly, which may indicate an attempt to make the bot's profile appear more anonymous or evasive.""}",matched,
2121,name_length,2,13,1,1,intent_attribution,"{""reason"": ""The name length has been significantly reduced, which is an unusual change, suggesting an intentional attempt to evade bot detection.""}",matched,
2125,description_length,4,1,1,-1,intent_attribution,"{""reason"": ""The description length has been increased by a small amount, which is a normal variation and does not suggest an intentional attempt to evade bot detection.""}",matched,
2127,description_length,54,60,1,-1,intent_attribution,"{""reason"": ""The description length has been decreased by a small amount, which is a normal variation and does not suggest an intentional attempt to evade bot detection.""}",matched,
2127,name_length,2,13,1,1,intent_attribution,"{""reason"": ""The name length has been significantly reduced, which is an unusual change, suggesting an intentional attempt to evade bot detection.""}",matched,
2128,name_length,3,8,1,-1,intent_attribution,"{""reason"": ""The reduction in name length from 8 to 3 could be due to a legitimate profile update, and it's not a typical evasion tactic.""}",matched,
2143,description_length,54,93,1,-1,intent_attribution,"{""reason"": ""The reduction in description length could be due to the user editing their profile to make it more concise, which is a normal behavior.""}",matched,
2143,name_length,2,19,1,1,intent_attribution,"{""reason"": ""The significant reduction in name length, from 19 to 2, is suspicious and may indicate an attempt to evade bot detection by making the profile appear more minimalistic.""}",matched,
2147,name_length,1,11,1,1,intent_attribution,"{""reason"": ""The reduction in name length, from 11 to 1, is unusual and may indicate an attempt to evade bot detection by making the profile appear more anonymous.""}",matched,
2148,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""The increase in description length, from 1 to 10, could be due to the user adding more information to their profile, which is a normal behavior.""}",matched,
2148,name_length,4,9,1,-1,intent_attribution,"{""reason"": ""The reduction in name length, from 9 to 4, could be due to the user editing their profile to make it more concise, which is a normal behavior.""}",matched,
2162,description_length,49,64,1,1,intent_attribution,"{""reason"": ""The description length has been shortened, which could be an attempt to make the profile appear more human-like and avoid detection.""}",matched,
2162,name_length,6,17,1,1,intent_attribution,"{""reason"": ""The name length has been significantly shortened, which may be an attempt to evade bot detection by making the profile appear more legitimate.""}",matched,
2163,friends_count,66790,1690,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 1690 to 66790) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
2163,description_length,52,97,1,-1,intent_attribution,"{""reason"": ""The decrease in description length (from 97 to 52) could be an unintentional change, as it's a relatively minor adjustment that doesn't significantly impact the profile's overall appearance.""}",matched,
2165,name_length,2,12,1,-1,intent_attribution,"{""reason"": ""The decrease in name length (from 12 to 2) could be an unintentional change, as it's a minor adjustment that doesn't significantly impact the profile's overall appearance.""}",matched,
2166,name_length,2,5,1,-1,intent_attribution,"{""reason"": ""The decrease in name length (from 5 to 2) could be an unintentional change, as it's a minor adjustment that doesn't significantly impact the profile's overall appearance.""}",matched,
2176,friends_count,134394,69294,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (94% growth) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
2176,listed_count,6653,14,1,1,intent_attribution,"{""reason"": ""The drastic increase in listed count (473% growth) is likely an intentional attempt to make the bot profile appear more influential and evade detection.""}",matched,
2176,description_length,166,133,1,-1,intent_attribution,"{""reason"": ""The moderate increase in description length (25% growth) is likely an unintentional change, as it's a normal variation in profile updates.""}",matched,
2176,name_length,14,32,1,-1,intent_attribution,"{""reason"": ""The decrease in name length (56% decrease) is likely an unintentional change, as it's a normal variation in profile updates and doesn't seem to be an attempt to evade detection.""}",matched,
2177,description_length,50,95,1,-1,intent_attribution,"{""reason"": ""The description length was shortened, but the new value is still within a reasonable range, suggesting an unintentional change.""}",matched,
2177,name_length,34,23,1,1,intent_attribution,"{""reason"": ""The name length was increased, which could be an attempt to make the profile appear more legitimate or human-like, indicating intentional bot evasion.""}",matched,
2182,friends_count,131996,1797,1,1,intent_attribution,"{""reason"": ""The friends count was drastically increased, which is an unusual and suspicious change, likely indicating intentional bot evasion.""}",matched,
2182,description_length,128,143,1,-1,intent_attribution,"{""reason"": ""The description length was shortened, but the new value is still within a reasonable range, suggesting an unintentional change.""}",matched,
2182,name_length,14,20,1,-1,intent_attribution,"{""reason"": ""The name length was shortened, but the new value is still within a reasonable range, suggesting an unintentional change.""}",matched,
2186,friends_count,130351,152,1,1,intent_attribution,"{""reason"": ""The friends count has increased by a large margin, which is unusual and may indicate an attempt to make the bot appear more popular.""}",matched,
2186,description_length,10,1,1,1,intent_attribution,"{""reason"": ""The description length has increased significantly, which may indicate an attempt to add more human-like content to the profile.""}",matched,
2186,name_length,10,11,1,-1,intent_attribution,"{""reason"": ""The name length has decreased by only one character, which is a minor change and may be unintentional.""}",matched,
2187,friends_count,65144,44,1,1,intent_attribution,"{""reason"": ""The friends count has increased by a large margin, which is unusual and may indicate an attempt to make the bot appear more popular.""}",matched,
2187,name_length,30,20,1,1,intent_attribution,"{""reason"": ""The name length has increased by 10 characters, which may indicate an attempt to make the profile appear more human-like.""}",matched,
2195,name_length,2,14,1,1,intent_attribution,"{""reason"": ""The name length has been significantly reduced from 14 to 2, which is an unusual and deliberate change, likely made to evade bot detection by appearing more human-like.""}",matched,
2204,name_length,1,11,1,1,intent_attribution,"{""reason"": ""The name length was significantly reduced from 11 to 1, which is an unusual and suspicious change, likely made to evade bot detection by appearing more human-like.""}",matched,
2209,name_length,2,12,1,1,intent_attribution,"{""reason"": ""The name length has been significantly reduced from 12 to 2, which is an unusual and deliberate change to make the profile appear more human-like.""}",matched,
2214,friends_count,65180,80,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 80 to 65180) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
2214,description_length,3,21,1,-1,intent_attribution,"{""reason"": ""The decrease in description length (from 21 to 3) could be an unintentional change, as it's unlikely a bot would intentionally shorten its description to appear more human-like.""}",matched,
2214,name_length,11,12,1,-1,intent_attribution,"{""reason"": ""The minor decrease in name length (from 12 to 11) is likely an unintentional change, as it's a small and insignificant alteration.""}",matched,
2218,description_length,4,1,1,-1,intent_attribution,"{""reason"": ""The increase in description length (from 1 to 4) is a minor change and could be an unintentional adjustment, as it's unlikely to significantly impact the bot's detection evasion.""}",matched,
2218,name_length,31,21,1,1,intent_attribution,"{""reason"": ""The significant increase in name length (from 21 to 31) is likely an intentional attempt to make the bot profile appear more legitimate and evade detection.""}",matched,
2223,friends_count,132150,1951,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 1951 to 132150) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
2223,name_length,4,7,1,-1,intent_attribution,"{""reason"": ""The decrease in name length from 7 to 4 is a minor change and could be an unintentional edit or a normal variation in profile updates.""}",matched,
2226,friends_count,67866,2766,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 2766 to 67866) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
2226,listed_count,6883,245,1,1,intent_attribution,"{""reason"": ""The substantial increase in listed count (from 245 to 6883) is likely an intentional attempt to make the bot profile appear more influential and evade detection.""}",matched,
2226,name_length,12,9,1,-1,intent_attribution,"{""reason"": ""The slight increase in name length (from 9 to 12) is likely an unintentional change, as it does not significantly impact the bot profile's appearance or detection evasion.""}",matched,
2229,description_length,185,155,1,-1,intent_attribution,"{""reason"": ""The moderate increase in description length (from 155 to 185) is likely an unintentional change, as it does not significantly impact the bot profile's appearance or detection evasion.""}",matched,
2231,friends_count,135199,4999,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 4999 to 135199) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
2231,description_length,49,61,1,-1,intent_attribution,"{""reason"": ""The moderate decrease in description length (from 61 to 49) is likely an unintentional change, as it does not significantly impact the bot profile's appearance or detection evasion.""}",matched,
2231,name_length,8,13,1,-1,intent_attribution,"{""reason"": ""The slight decrease in name length (from 13 to 8) is likely an unintentional change, as it does not significantly impact the bot profile's appearance or detection evasion.""}",matched,
2235,friends_count,66880,1780,1,1,intent_attribution,"{""reason"": ""The friends count has increased by a large margin, which is unusual for a normal user, suggesting an intentional attempt to make the bot appear more popular.""}",matched,
2235,listed_count,3341,22,1,1,intent_attribution,"{""reason"": ""The listed count has increased by a large margin, which is unusual for a normal user, suggesting an intentional attempt to make the bot appear more influential.""}",matched,
2236,friends_count,131682,1483,1,1,intent_attribution,"{""reason"": ""The friends count has increased by a large margin, which is unusual for a normal user, suggesting an intentional attempt to make the bot appear more popular.""}",matched,
2236,description_length,4,1,1,-1,intent_attribution,"{""reason"": ""The description length has increased, but only by a small amount, which could be a normal variation in user behavior.""}",matched,
2236,name_length,30,12,1,1,intent_attribution,"{""reason"": ""The name length has increased significantly, which is unusual for a normal user, suggesting an intentional attempt to make the bot appear more legitimate.""}",matched,
2240,name_length,4,5,1,-1,intent_attribution,"{""reason"": ""The change in name length from 5 to 4 is a minor adjustment, which could be an unintentional correction or a normal profile variation.""}",matched,
2243,description_length,127,100,1,1,intent_attribution,"{""reason"": ""The significant increase in description length from 100 to 127 may be an intentional attempt to make the profile appear more human-like or evade bot detection.""}",matched,
2243,screen_name_length,1,0,1,1,intent_attribution,"{""reason"": ""The change from no screen name to a screen name with a length of 1 may be an intentional attempt to make the profile appear more legitimate.""}",matched,
2243,name_length,2,15,1,1,intent_attribution,"{""reason"": ""The significant decrease in name length from 15 to 2 may be an intentional attempt to make the profile appear more human-like or evade bot detection.""}",matched,
2244,description_length,13,16,1,-1,intent_attribution,"{""reason"": ""The minor decrease in description length from 16 to 13 is a normal profile variation and may not be an intentional attempt to evade bot detection.""}",matched,
2244,name_length,31,21,1,-1,intent_attribution,"{""reason"": ""The increase in name length from 21 to 31 may be an unintentional correction or a normal profile variation.""}",matched,
2247,friends_count,130458,259,1,1,intent_attribution,"{""reason"": ""The friends count has increased significantly, which is unusual for a human user, suggesting an intentional attempt to appear more popular.""}",matched,
2247,description_length,51,93,1,-1,intent_attribution,"{""reason"": ""The description length has decreased, which could be a normal variation in user behavior, such as editing their profile description.""}",matched,
2247,name_length,30,37,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which could be a normal variation in user behavior, such as editing their profile name.""}",matched,
2249,friends_count,69025,3925,1,1,intent_attribution,"{""reason"": ""The friends count has increased significantly, which is unusual for a human user, suggesting an intentional attempt to appear more popular.""}",matched,
2249,listed_count,6678,40,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly, which is unusual for a human user, suggesting an intentional attempt to appear more influential.""}",matched,
2249,description_length,130,139,1,-1,intent_attribution,"{""reason"": ""The description length has decreased, which could be a normal variation in user behavior, such as editing their profile description.""}",matched,
2249,name_length,30,19,1,-1,intent_attribution,"{""reason"": ""The name length has increased, which could be a normal variation in user behavior, such as editing their profile name.""}",matched,
2249,has_location,0,1,1,1,intent_attribution,"{""reason"": ""The has_location feature has been intentionally set to 0, which could be an attempt to evade bot detection by hiding location information.""}",matched,
2252,description_length,186,156,1,-1,intent_attribution,"{""reason"": ""The description length has increased, which could be a normal variation in user behavior, such as editing their profile description.""}",matched,
2255,description_length,185,155,1,1,intent_attribution,"{""reason"": ""The increase in description length may be an attempt to make the profile appear more legitimate and human-like, as bots often have shorter descriptions.""}",matched,
2256,name_length,1,6,1,-1,intent_attribution,"{""reason"": ""The reduction in name length is likely an unintentional change, as it's unusual for a bot to intentionally shorten its name to a single character.""}",matched,
2266,listed_count,6641,2,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly, which is unusual for a normal user. This change is likely intentional to make the bot profile appear more popular.""}",matched,
2266,description_length,126,129,1,-1,intent_attribution,"{""reason"": ""The description length has decreased by only 3 characters, which is a minor change. This could be an unintentional edit or a normal variation in profile updates.""}",matched,
2266,name_length,2,12,1,1,intent_attribution,"{""reason"": ""The name length has decreased significantly, which is unusual for a normal user. This change is likely intentional to make the bot profile appear more anonymous or evade detection.""}",matched,
2269,friends_count,65914,814,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 814 to 65914) is likely an intentional attempt to make the bot appear more popular and evade detection.""}",matched,
2269,description_length,51,78,1,-1,intent_attribution,"{""reason"": ""The decrease in description length (from 78 to 51) could be an unintentional change, as it's a relatively minor adjustment that doesn't significantly impact the bot's appearance.""}",matched,
2269,name_length,18,17,1,-1,intent_attribution,"{""reason"": ""The slight increase in name length (from 17 to 18) is likely an unintentional change, as it's a minor adjustment that doesn't significantly impact the bot's appearance.""}",matched,
2272,description_length,90,75,1,-1,intent_attribution,"{""reason"": ""The increase in description length (from 75 to 90) could be an unintentional change, as it's a relatively minor adjustment that doesn't significantly impact the bot's appearance.""}",matched,
2272,name_length,2,18,1,1,intent_attribution,"{""reason"": ""The significant decrease in name length (from 18 to 2) is likely an intentional attempt to make the bot's profile appear more minimalistic and evade detection.""}",matched,
2275,description_length,40,10,1,1,intent_attribution,"{""reason"": ""The description length has increased significantly, which may indicate an attempt to make the profile appear more human-like by adding more information.""}",matched,
2275,name_length,3,13,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which could be a normal variation in profile updates, and does not necessarily indicate an intentional attempt to evade bot detection.""}",matched,
2305,description_length,21,69,1,-1,intent_attribution,"{""reason"": ""The reduction in description length could be due to the user editing their profile description, which is a normal behavior.""}",matched,
2305,name_length,1,19,1,1,intent_attribution,"{""reason"": ""The drastic reduction in name length to a single character is unusual and may indicate an attempt to evade bot detection by making the profile appear more human-like.""}",matched,
2306,name_length,3,9,1,-1,intent_attribution,"{""reason"": ""The reduction in name length is moderate and could be due to the user editing their profile name, which is a normal behavior.""}",matched,
2310,description_length,4,1,1,1,intent_attribution,"{""reason"": ""The description length has increased from 1 to 4, which may indicate an attempt to make the profile appear more legitimate by adding more information.""}",matched,
2310,name_length,31,21,1,1,intent_attribution,"{""reason"": ""The name length has increased from 21 to 31, which may indicate an attempt to make the profile appear more legitimate by adding more information.""}",matched,
2312,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""The name length has decreased from 11 to 1, which may be an unintentional change or a typo.""}",matched,
2316,description_length,132,99,1,1,intent_attribution,"{""reason"": ""The description length has increased from 99 to 132, which may indicate an attempt to make the profile appear more legitimate by adding more information.""}",matched,
2316,name_length,2,7,1,-1,intent_attribution,"{""reason"": ""The name length has decreased from 7 to 2, which may be an unintentional change or a typo.""}",matched,
2319,listed_count,3330,11,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly, which is unusual for a human user, suggesting an intentional attempt to appear more popular.""}",matched,
2319,description_length,156,129,1,-1,intent_attribution,"{""reason"": ""The description length has increased, but only by a small amount, which could be a normal update or edit, rather than an intentional attempt to evade detection.""}",matched,
2319,name_length,30,14,1,1,intent_attribution,"{""reason"": ""The name length has increased significantly, which is unusual for a human user, suggesting an intentional attempt to appear more legitimate or evade detection.""}",matched,
2331,friends_count,132395,2196,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 2196 to 132395) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
2331,description_length,7,1,1,1,intent_attribution,"{""reason"": ""The increase in description length (from 1 to 7) may indicate an intentional effort to make the bot profile appear more legitimate by adding more descriptive content.""}",matched,
2331,name_length,12,4,1,1,intent_attribution,"{""reason"": ""The increase in name length (from 4 to 12) could be an intentional attempt to make the bot profile appear more human-like by using a longer, more descriptive name.""}",matched,
2332,friends_count,130703,504,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 504 to 130703) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
2332,description_length,50,35,1,1,intent_attribution,"{""reason"": ""The increase in description length (from 35 to 50) may indicate an intentional effort to make the bot profile appear more legitimate by adding more descriptive content.""}",matched,
2332,name_length,5,15,1,-1,intent_attribution,"{""reason"": ""The decrease in name length (from 15 to 5) is likely an unintentional change, as it makes the bot profile appear less human-like.""}",matched,
2333,friends_count,65184,84,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 84 to 65184) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
2333,description_length,4,1,1,1,intent_attribution,"{""reason"": ""The increase in description length (from 1 to 4) may indicate an intentional effort to make the bot profile appear more legitimate by adding more descriptive content.""}",matched,
2333,name_length,5,13,1,-1,intent_attribution,"{""reason"": ""The decrease in name length (from 13 to 5) is likely an unintentional change, as it makes the bot profile appear less human-like.""}",matched,
2334,description_length,190,160,1,1,intent_attribution,"{""reason"": ""The increase in description length (from 160 to 190) may indicate an intentional effort to make the bot profile appear more legitimate by adding more descriptive content.""}",matched,
2337,name_length,4,17,1,-1,intent_attribution,"{""reason"": ""The decrease in name length (from 17 to 4) is likely an unintentional change, as it makes the bot profile appear less human-like.""}",matched,
2345,description_length,183,150,1,1,intent_attribution,"{""reason"": ""The description length has increased, which could be an attempt to make the profile appear more legitimate by adding more information.""}",matched,
2351,name_length,1,8,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which is an unusual change and may be an unintentional error or a normal profile variation.""}",matched,
2358,description_length,52,97,1,-1,intent_attribution,"{""reason"": ""The reduction in description length could be due to the user editing their profile to make it more concise, which is a normal behavior.""}",matched,
2358,name_length,30,16,1,1,intent_attribution,"{""reason"": ""The significant increase in name length may be an attempt to make the profile appear more legitimate or human-like, which is a common bot evasion tactic.""}",matched,
2365,description_length,54,63,1,-1,intent_attribution,"{""reason"": ""The decrease in description length could be due to the user editing their profile description, which is a normal behavior.""}",matched,
2365,name_length,1,16,1,1,intent_attribution,"{""reason"": ""The drastic reduction in name length from 16 to 1 is unusual and may indicate an attempt to evade bot detection by making the profile appear more minimalistic.""}",matched,
2372,name_length,2,18,1,1,intent_attribution,"{""reason"": ""The name length has been significantly reduced from 18 to 2, which is an unusual and suspicious change, likely made to evade bot detection by appearing more human-like.""}",matched,
2373,name_length,1,9,1,1,intent_attribution,"{""reason"": ""The name length was reduced from 9 to 1, which is an unusual and significant change, suggesting an intentional attempt to evade bot detection.""}",matched,
2375,name_length,3,11,1,1,intent_attribution,"{""reason"": ""The name length was reduced from 11 to 3, which is an unusual and significant change, suggesting an intentional attempt to evade bot detection.""}",matched,
2376,friends_count,65178,78,1,1,intent_attribution,"{""reason"": ""The friends count was increased from 78 to 65178, which is an unusually large and suspicious change, suggesting an intentional attempt to evade bot detection.""}",matched,
2376,name_length,2,10,1,1,intent_attribution,"{""reason"": ""The name length was reduced from 10 to 2, which is an unusual and significant change, suggesting an intentional attempt to evade bot detection.""}",matched,
2377,name_length,1,6,1,1,intent_attribution,"{""reason"": ""The name length was reduced from 6 to 1, which is an unusual and significant change, suggesting an intentional attempt to evade bot detection.""}",matched,
2379,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""The listed count was increased from 0 to 3319, which is an unusually large and suspicious change, suggesting an intentional attempt to evade bot detection.""}",matched,
2379,description_length,124,130,1,-1,intent_attribution,"{""reason"": ""The description length was reduced from 130 to 124, which is a minor and normal variation, suggesting an unintentional change.""}",matched,
2379,name_length,3,15,1,1,intent_attribution,"{""reason"": ""The name length was reduced from 15 to 3, which is an unusual and significant change, suggesting an intentional attempt to evade bot detection.""}",matched,
2386,name_length,2,13,1,1,intent_attribution,"{""reason"": ""The name length has been significantly reduced from 13 to 2, which is an unusual and deliberate change to make the profile appear more human-like.""}",matched,
2388,name_length,2,13,1,1,intent_attribution,"{""reason"": ""The name length was significantly reduced from 13 to 2, which is an unusual change and may indicate an attempt to evade bot detection by making the profile appear more human-like.""}",matched,
2391,description_length,189,159,1,-1,intent_attribution,"{""reason"": ""The description length was increased by 30 characters, which is a moderate change and may be a normal update to the profile description rather than an intentional attempt to evade bot detection.""}",matched,
2392,description_length,4,1,1,1,intent_attribution,"{""reason"": ""The description length was increased from 1 to 4, which is a significant change and may indicate an attempt to add more human-like characteristics to the profile to evade bot detection.""}",matched,
2394,description_length,48,114,1,1,intent_attribution,"{""reason"": ""The description length has been significantly reduced, which may indicate an attempt to make the profile appear more human-like by removing excessive information.""}",matched,
2394,name_length,3,12,1,1,intent_attribution,"{""reason"": ""The name length has been shortened, which could be an attempt to make the profile appear more legitimate by using a shorter, more common name.""}",matched,
2396,name_length,3,5,1,-1,intent_attribution,"{""reason"": ""The name length has been shortened by only 2 characters, which is a minor change and may not be intentional bot evasion.""}",matched,
2400,description_length,22,88,1,1,intent_attribution,"{""reason"": ""The description length has been significantly reduced, which may indicate an attempt to make the profile appear more human-like by removing excessive information.""}",matched,
2400,name_length,2,19,1,1,intent_attribution,"{""reason"": ""The name length has been significantly shortened, which could be an attempt to make the profile appear more legitimate by using a shorter, more common name.""}",matched,
2406,friends_count,133039,2840,1,1,intent_attribution,"{""reason"": ""The friends count has increased significantly, which is unusual for a normal user, suggesting an intentional attempt to make the bot appear more popular.""}",matched,
2406,description_length,122,137,1,-1,intent_attribution,"{""reason"": ""The description length has decreased by a small amount, which could be a normal variation in user behavior, such as editing their profile description.""}",matched,
2406,name_length,2,18,1,1,intent_attribution,"{""reason"": ""The name length has decreased significantly, which is unusual for a normal user, suggesting an intentional attempt to make the bot's profile appear more minimalistic or evasive.""}",matched,
2407,listed_count,3320,1,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly, which is unusual for a normal user, suggesting an intentional attempt to make the bot appear more influential or popular.""}",matched,
2407,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""The description length has increased by a small amount, which could be a normal variation in user behavior, such as adding or editing their profile description.""}",matched,
2407,name_length,3,13,1,1,intent_attribution,"{""reason"": ""The name length has decreased significantly, which is unusual for a normal user, suggesting an intentional attempt to make the bot's profile appear more minimalistic or evasive.""}",matched,
2408,friends_count,131024,825,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 825 to 131024) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
2408,description_length,10,1,1,1,intent_attribution,"{""reason"": ""The increase in description length (from 1 to 10) may indicate an intentional effort to make the bot profile appear more legitimate by adding more descriptive content.""}",matched,
2408,name_length,4,12,1,-1,intent_attribution,"{""reason"": ""The decrease in name length (from 12 to 4) is likely an unintentional change, as it doesn't necessarily contribute to evading detection or making the profile appear more human-like.""}",matched,
2409,description_length,67,97,1,-1,intent_attribution,"{""reason"": ""The decrease in description length (from 97 to 67) is likely an unintentional change, as it doesn't necessarily contribute to evading detection or making the profile appear more human-like.""}",matched,
2409,name_length,1,21,1,1,intent_attribution,"{""reason"": ""The significant decrease in name length (from 21 to 1) may indicate an intentional attempt to make the bot profile appear more anonymous or evade detection.""}",matched,
2413,description_length,196,136,1,1,intent_attribution,"{""reason"": ""The increase in description length (from 136 to 196) may indicate an intentional effort to make the bot profile appear more legitimate by adding more descriptive content.""}",matched,
2413,name_length,12,13,1,-1,intent_attribution,"{""reason"": ""The minor decrease in name length (from 13 to 12) is likely an unintentional change, as it doesn't necessarily contribute to evading detection or making the profile appear more human-like.""}",matched,
2417,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly, which is unusual for a normal user. This change is likely intentional to make the bot profile appear more popular.""}",matched,
2417,description_length,53,89,1,-1,intent_attribution,"{""reason"": ""The description length has decreased, but it's still within a reasonable range. This change could be unintentional or a normal variation in profile updates.""}",matched,
2417,name_length,10,15,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, but it's still a reasonable length for a username. This change could be unintentional or a normal variation in profile updates.""}",matched,
2418,listed_count,3343,24,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly, which is unusual for a normal user. This change is likely intentional to make the bot profile appear more popular.""}",matched,
2418,description_length,55,85,1,-1,intent_attribution,"{""reason"": ""The description length has decreased, but it's still within a reasonable range. This change could be unintentional or a normal variation in profile updates.""}",matched,
2418,name_length,2,13,1,1,intent_attribution,"{""reason"": ""The name length has decreased to an unusually short length, which is uncommon for a normal user. This change is likely intentional to evade bot detection.""}",matched,
2425,description_length,20,92,1,1,intent_attribution,"{""reason"": ""Significant reduction in description length, potentially to avoid detection by bot detection algorithms that flag profiles with lengthy descriptions.""}",matched,
2425,name_length,3,12,1,1,intent_attribution,"{""reason"": ""Shortening of name length to a very short value, which is uncommon in human profiles, may be an attempt to evade bot detection.""}",matched,
2427,name_length,3,13,1,1,intent_attribution,"{""reason"": ""Similar to the previous case, shortening of name length to a very short value may be an attempt to evade bot detection.""}",matched,
2428,listed_count,3346,27,1,-1,intent_attribution,"{""reason"": ""Significant increase in listed count, which could be a legitimate change due to increased profile visibility or engagement.""}",matched,
2428,description_length,4,1,1,-1,intent_attribution,"{""reason"": ""Minor increase in description length, which could be a legitimate update to the profile description.""}",matched,
2428,name_length,30,16,1,-1,intent_attribution,"{""reason"": ""Increase in name length, which could be a legitimate update to the profile name.""}",matched,
2432,name_length,9,15,1,-1,intent_attribution,"{""reason"": ""The reduction in name length from 15 to 9 could be a normal profile update, as users often adjust their names for personal reasons.""}",matched,
2433,name_length,2,13,1,1,intent_attribution,"{""reason"": ""The drastic reduction in name length from 13 to 2 is suspicious and may be an attempt to evade bot detection by making the profile appear more anonymous.""}",matched,
2435,name_length,2,12,1,1,intent_attribution,"{""reason"": ""The significant reduction in name length from 12 to 2 is unusual and may be an intentional attempt to make the profile appear more generic and evade detection.""}",matched,
2436,friends_count,130304,105,1,1,intent_attribution,"{""reason"": ""The friends count has increased by a large margin, which is unusual and may indicate an attempt to make the profile appear more popular.""}",matched,
2436,description_length,10,1,1,1,intent_attribution,"{""reason"": ""The description length has increased significantly, which may indicate an attempt to add more content to the profile to make it appear more legitimate.""}",matched,
2436,name_length,6,5,1,-1,intent_attribution,"{""reason"": ""The name length has only increased by one character, which is a minor change and may be unintentional.""}",matched,
2437,friends_count,66840,1740,1,1,intent_attribution,"{""reason"": ""The friends count has increased by a large margin, which is unusual and may indicate an attempt to make the profile appear more popular.""}",matched,
2437,description_length,49,37,1,-1,intent_attribution,"{""reason"": ""The description length has only increased by 12 characters, which is a minor change and may be unintentional.""}",matched,
2438,friends_count,65111,11,1,1,intent_attribution,"{""reason"": ""The friends count has increased by a large margin, which is unusual and may indicate an attempt to make the profile appear more popular.""}",matched,
2438,description_length,10,1,1,1,intent_attribution,"{""reason"": ""The description length has increased significantly, which may indicate an attempt to add more content to the profile to make it appear more legitimate.""}",matched,
2438,name_length,10,15,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which may be an unintentional change or a correction.""}",matched,
2442,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which may be an unintentional change or a correction.""}",matched,
2456,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly from 0 to 3319, which is an unusual and sudden change, suggesting an intentional attempt to make the bot profile appear more popular.""}",matched,
2456,description_length,10,7,1,1,intent_attribution,"{""reason"": ""The description length has increased by 3 characters, which could be an attempt to add more human-like details to the profile, making it less suspicious.""}",matched,
2456,name_length,3,13,1,1,intent_attribution,"{""reason"": ""The name length has decreased significantly from 13 to 3, which is an unusual change, possibly an attempt to make the profile appear more generic and less suspicious.""}",matched,
2457,description_length,101,146,1,1,intent_attribution,"{""reason"": ""The description length has been shortened, which could be an attempt to make the profile appear more human-like and avoid detection.""}",matched,
2457,name_length,2,4,1,1,intent_attribution,"{""reason"": ""The name length has been shortened, which could be an attempt to make the profile appear more human-like and avoid detection.""}",matched,
2465,name_length,9,8,1,-1,intent_attribution,"{""reason"": ""The change in name length from 8 to 9 is a minor adjustment, which could be a normal profile update rather than an intentional attempt to evade bot detection.""}",matched,
2467,description_length,189,159,1,-1,intent_attribution,"{""reason"": ""The increase in description length from 159 to 189 could be a legitimate update to the profile description, rather than an intentional attempt to evade bot detection.""}",matched,
