row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
1490,description_length,115,1,1,1,intent_attribution,"{""reason"": ""Lengthening the description is an intentional bot evasion tactic to make the account appear more genuine and engaging.""}",matched,
1490,name_length,10,11,1,1,intent_attribution,"{""reason"": ""Shortening the name can be an intentional bot evasion tactic to make the account appear more human-like and to avoid detection.""}",matched,
1493,name_length,31,20,1,1,intent_attribution,"{""reason"": ""The bot owner intentionally increased the name length to appear more like a human-run account. Human-run accounts may have longer names, while bots often have shorter names for easy identification.""}",matched,
1499,description_length,134,104,1,1,intent_attribution,"{""reason"": ""Increasing description length can make a bot appear more human-like by providing more detailed information or engaging content. However, it's also possible that this change was unintentional.""}",matched,
1499,name_length,2,14,1,1,intent_attribution,"{""reason"": ""Decreasing name length significantly can be an intentional attempt to make the bot profile appear more like a human, as human usernames are generally shorter. However, it's also possible that this change was unintentional.""}",matched,
1502,description_length,55,88,1,1,intent_attribution,"{""reason"": ""Decreasing description length can be an intentional attempt to make the bot profile appear more like a human, as humans tend to have shorter descriptions. However, it's also possible that this change was unintentional.""}",matched,
1502,name_length,2,16,1,1,intent_attribution,"{""reason"": ""Decreasing name length significantly can be an intentional attempt to make the bot profile appear more like a human, as human usernames are generally shorter. However, it's also possible that this change was unintentional.""}",matched,
1507,description_length,53,89,1,1,intent_attribution,"{""reason"": ""Shortening the description length could be an intentional bot evasion tactic to appear more concise and human-like.""}",matched,
1507,name_length,16,21,1,1,intent_attribution,"{""reason"": ""Reducing the name length could be an intentional bot evasion tactic to seem more typical and human-like, as human names are usually shorter.""}",matched,
1522,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""An intentional increase in listed_count might be aimed at making the bot appear more popular or trusted.""}",matched,
1522,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""This change could be unintentional, as it's within the normal range for description length. It may also be a minor adjustment to the template.""}",matched,
1522,name_length,3,15,1,1,intent_attribution,"{""reason"": ""A shorter name could be an intentional change to appear more like a human account, as many users have shorter names or handles.""}",matched,
1523,listed_count,3414,95,1,1,intent_attribution,"{""reason"": ""An intentional increase in listed_count might be aimed at making the bot appear more popular or trusted.""}",matched,
1523,description_length,182,122,1,-1,intent_attribution,"{""reason"": ""This change could be unintentional, as it's within the normal range for description length. It may also be a minor adjustment to the template.""}",matched,
1523,name_length,1,11,1,1,intent_attribution,"{""reason"": ""A shorter name could be an intentional change to appear more like a human account, as many users have shorter names or handles.""}",matched,
1524,name_length,3,2,1,-1,intent_attribution,"{""reason"": ""This change could be unintentional, as it's within the normal range for name length. It may also be a minor adjustment to the template.""}",matched,
1529,listed_count,3650,331,1,1,intent_attribution,"{""reason"": ""A significant increase in 'listed_count' could be an intentional bot evasion tactic to make the account appear more popular.""}",matched,
1529,name_length,3,5,1,1,intent_attribution,"{""reason"": ""Decreasing 'name_length' might be an intentional bot evasion strategy to mimic human-like variations in user names.""}",matched,
1536,listed_count,3326,7,1,1,intent_attribution,"{""reason"": ""An intentional bot evasion technique: increasing 'listed_count' significantly makes the bot profile appear more popular and less suspicious.""}",matched,
1536,description_length,10,1,1,1,intent_attribution,"{""reason"": ""An intentional bot evasion technique: adding more text to the bot's description makes it appear more human-like and less suspicious.""}",matched,
1536,name_length,10,11,1,-1,intent_attribution,"{""reason"": ""An unintentional change or normal profile variation: the difference in length is minimal and unlikely to impact the bot's appearance.""}",matched,
1542,description_length,187,157,1,1,intent_attribution,"{""reason"": ""The increase in description length might be an intentional bot evasion tactic as it adds more complexity to the profile, making it harder for bot detection algorithms to classify. Human-like profiles often have longer descriptions.""}",matched,
1547,listed_count,6670,32,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1547,description_length,129,141,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1547,name_length,17,21,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1549,description_length,187,157,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1551,friends_count,133097,2898,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1551,name_length,1,6,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1556,description_length,3,33,1,1,intent_attribution,"{""reason"": ""The bot owner intentionally reduced the description length to make it seem like a human-written description, which tends to be shorter and less detailed.""}",matched,
1572,friends_count,65200,100,1,1,intent_attribution,"{""reason"": ""A significant increase in friends count is intentional as it makes the bot profile appear more connected, increasing its chances of being perceived as human.""}",matched,
1572,description_length,3,9,1,1,intent_attribution,"{""reason"": ""Decreasing the description length obfuscates the information provided, making it harder for users to identify bot profiles.""}",matched,
1572,name_length,6,15,1,1,intent_attribution,"{""reason"": ""Changing the name length is intentional as it adds variability to the profile, making it more difficult to distinguish from human profiles.""}",matched,
1573,friends_count,130296,97,1,1,intent_attribution,"{""reason"": ""An extreme increase in friends count is intentional as it makes the bot profile appear more connected, increasing its chances of being perceived as human.""}",matched,
1573,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length adds more information, making it harder for users to identify bot profiles based solely on limited information.""}",matched,
1573,name_length,10,15,1,1,intent_attribution,"{""reason"": ""Changing the name length is intentional as it adds variability to the profile, making it more difficult to distinguish from human profiles.""}",matched,
1578,description_length,188,155,1,1,intent_attribution,"{""reason"": ""The bot master increased the description length to appear more human-like, as humans tend to have longer descriptions.""}",matched,
1582,friends_count,131621,1422,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1582,description_length,127,133,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1582,name_length,14,27,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1584,description_length,186,156,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1584,name_length,2,18,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1586,listed_count,3368,49,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1586,description_length,127,130,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1586,name_length,3,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1587,friends_count,133094,2895,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1587,name_length,6,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1599,description_length,128,131,1,-1,intent_attribution,"{""reason"": ""A difference of 3 characters in description length is not significant enough to indicate an intentional change made for bot evasion purposes.""}",matched,
1599,name_length,1,11,1,1,intent_attribution,"{""reason"": ""Changing the name length from 11 to 1 characters is unusual and could be an intentional effort to evade bot detection by making the bot profile appear more human-like.""}",matched,
1601,description_length,191,161,1,1,intent_attribution,"{""reason"": ""Increasing the description length by 30 characters is notable and could be an intentional attempt to add more human-like content to the bot profile.""}",matched,
1601,name_length,16,18,1,1,intent_attribution,"{""reason"": ""Decreasing the name length from 18 to 16 characters is not significant in itself, but combined with the increase in description length, it could indicate an intentional effort to make the bot profile appear more human-like.""}",matched,
1603,description_length,52,55,1,-1,intent_attribution,"{""reason"": ""Description length change could be unintentional or due to normal profile editing.""}",matched,
1603,name_length,4,7,1,-1,intent_attribution,"{""reason"": ""Name length change could be unintentional or due to normal profile editing.""}",matched,
1610,description_length,39,30,1,1,intent_attribution,"{""reason"": ""The bot owner might have intentionally increased the description length to make it seem more human-like, as humans tend to have longer descriptions.""}",matched,
1610,name_length,33,13,1,1,intent_attribution,"{""reason"": ""The bot owner might have intentionally increased the name length to make it seem more human-like, as humans tend to have longer names.""}",matched,
1624,name_length,20,9,1,1,intent_attribution,"{""reason"": ""Changing the name length from 9 to 20 characters is intentional as it makes the bot profile appear more human-like.""}",matched,
1625,description_length,13,19,1,-1,intent_attribution,"{""reason"": ""Decreasing the description length from 19 to 13 characters is likely an unintentional change or normal profile variation.""}",matched,
1625,name_length,30,20,1,1,intent_attribution,"{""reason"": ""Changing the name length from 20 to 30 characters is intentional as it makes the bot profile appear more human-like.""}",matched,
1627,description_length,192,144,1,1,intent_attribution,"{""reason"": ""Increasing the description length from 144 to 192 characters is intentional as it makes the bot profile appear more human-like.""}",matched,
1627,name_length,34,44,1,1,intent_attribution,"{""reason"": ""Changing the name length from 44 to 34 characters is intentional as it makes the bot profile appear more human-like.""}",matched,
1630,listed_count,3321,2,1,1,intent_attribution,"{""reason"": ""Increasing the listed count from 2 to 3321 is intentional as it makes the bot profile appear more popular and less suspicious.""}",matched,
1630,description_length,185,137,1,1,intent_attribution,"{""reason"": ""Increasing the description length from 137 to 185 characters is intentional as it makes the bot profile appear more human-like.""}",matched,
1630,name_length,30,37,1,1,intent_attribution,"{""reason"": ""Changing the name length from 37 to 30 characters is intentional as it makes the bot profile appear more human-like.""}",matched,
1631,description_length,33,78,1,1,intent_attribution,"{""reason"": ""Shortening the description length could be an intentional bot evasion tactic to appear less spammy or more human-like.""}",matched,
1631,name_length,1,11,1,1,intent_attribution,"{""reason"": ""Reducing the name length significantly could be an intentional bot evasion tactic to avoid being flagged for having a generic or bot-like name.""}",matched,
1636,listed_count,6653,14,1,1,intent_attribution,"{""reason"": ""Sudden increase in the number of lists the bot is included in is likely an intentional bot evasion tactic to appear more popular or relevant.""}",matched,
1636,description_length,148,142,1,-1,intent_attribution,"{""reason"": ""Minor changes in the description length could be due to normal profile variations or editing mistakes, not necessarily an intentional bot evasion tactic.""}",matched,
1636,name_length,30,21,1,1,intent_attribution,"{""reason"": ""Increasing the name length significantly could be an intentional bot evasion tactic to avoid being flagged for having a generic or bot-like name.""}",matched,
1638,friends_count,131057,858,1,1,intent_attribution,"{""reason"": ""An abrupt increase in the number of friends is unusual for a normal account and is likely an intentional change to evade bot detection.""}",matched,
1638,name_length,4,14,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length is not a common occurrence for regular users and is possibly an intentional modification to appear more human-like.""}",matched,
1639,friends_count,141322,11123,1,1,intent_attribution,"{""reason"": ""A substantial increase in the number of friends is atypical for a regular account and is likely an intentional change to evade bot detection.""}",matched,
1639,description_length,50,56,1,-1,intent_attribution,"{""reason"": ""A minor change in the description length is a normal variation and not indicative of an intentional effort to evade detection.""}",matched,
1639,name_length,2,12,1,1,intent_attribution,"{""reason"": ""A considerable reduction in name length is not a common event for regular users and is possibly an intentional modification to appear more human-like.""}",matched,
1647,description_length,185,155,1,1,intent_attribution,"{""reason"": ""The bot master may have intentionally increased the description length to add more human-like elements or keywords to evade detection.""}",matched,
1647,name_length,1,13,1,1,intent_attribution,"{""reason"": ""Changing the name length from 13 to 1 character is an intentional bot evasion technique, making the bot profile appear less suspicious and more human-like.""}",matched,
1659,name_length,2,5,1,1,intent_attribution,"{""reason"": ""Shortening the name length is an intentional bot evasion tactic to appear more like a human-run account.""}",matched,
1660,description_length,182,149,1,1,intent_attribution,"{""reason"": ""Lengthening the description is an intentional bot evasion tactic to provide more context and appear more like a human-run account.""}",matched,
1660,name_length,2,22,1,1,intent_attribution,"{""reason"": ""Shortening the name length is an intentional bot evasion tactic to appear more like a human-run account.""}",matched,
1662,friends_count,65182,82,1,1,intent_attribution,"{""reason"": ""Increasing the number of friends is an intentional bot evasion tactic to appear more like a human-run account.""}",matched,
1662,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Lengthening the description is an intentional bot evasion tactic to provide more context and appear more like a human-run account.""}",matched,
1662,name_length,6,12,1,1,intent_attribution,"{""reason"": ""Shortening the name length is an intentional bot evasion tactic to appear more like a human-run account.""}",matched,
1673,name_length,2,15,1,1,intent_attribution,"{""reason"": ""Shortening the name length reduces the uniqueness of the bot, making it appear more human-like.""}",matched,
1674,friends_count,135116,4917,1,1,intent_attribution,"{""reason"": ""Increasing the number of friends significantly can make the bot appear more popular or connected, which is an intentional evasion tactic.""}",matched,
1674,description_length,93,90,1,-1,intent_attribution,"{""reason"": ""This minor change in description length is likely a normal variation or accidental change.""}",matched,
1674,name_length,14,25,1,1,intent_attribution,"{""reason"": ""Reducing the name length makes the bot appear more human-like and less unique.""}",matched,
1675,description_length,126,129,1,-1,intent_attribution,"{""reason"": ""This minor change in description length is likely a normal variation or accidental change.""}",matched,
1675,name_length,2,14,1,1,intent_attribution,"{""reason"": ""Shortening the name length reduces the uniqueness of the bot, making it appear more human-like.""}",matched,
1678,description_length,4,1,1,1,intent_attribution,"{""reason"": ""Lengthening the description can make the bot appear more human-like and less suspicious.""}",matched,
1678,name_length,10,15,1,1,intent_attribution,"{""reason"": ""Shortening the name length reduces the uniqueness of the bot, making it appear more human-like.""}",matched,
1687,description_length,51,111,1,1,intent_attribution,"{""reason"": ""Shortening the description length could be an intentional bot evasion tactic to appear more like a human with a concise bio.""}",matched,
1687,name_length,8,20,1,1,intent_attribution,"{""reason"": ""Reducing the name length could be intentional to seem more human-like, as people often have shorter names or nicknames.""}",matched,
1692,description_length,185,155,1,-1,intent_attribution,"{""reason"": ""Increasing the description length is not necessarily indicative of bot evasion, as users may update their bios with more information.""}",matched,
1694,listed_count,3331,12,1,1,intent_attribution,"{""reason"": ""A significant increase in 'listed_count' is likely intentional to make the bot appear more popular. A normal change would be a small increase or decrease.""}",matched,
1694,description_length,120,135,1,1,intent_attribution,"{""reason"": ""Decreasing 'description_length' might be intentional to make the bot's description less specific and more human-like. A normal change would be a small variation in length.""}",matched,
1694,name_length,2,3,1,1,intent_attribution,"{""reason"": ""Changing 'name_length' is likely intentional to alter the bot's name, making it harder to detect. A normal change would be keeping the same name.""}",matched,
1697,description_length,51,57,1,1,intent_attribution,"{""reason"": ""Decreasing 'description_length' might be intentional to make the bot's description less specific and more human-like. A normal change would be a small variation in length.""}",matched,
1697,name_length,2,13,1,1,intent_attribution,"{""reason"": ""Changing 'name_length' is likely intentional to alter the bot's name, making it harder to detect. A normal change would be keeping the same name.""}",matched,
1701,description_length,10,1,1,1,intent_attribution,"{""reason"": ""The bot master increased the description length to provide more context and make the bot appear more human-like.""}",matched,
1701,name_length,3,14,1,1,intent_attribution,"{""reason"": ""The bot master shortened the name length to possibly align with common human username patterns or to promote a specific branding strategy.""}",matched,
1728,description_length,40,1,1,1,intent_attribution,"{""reason"": ""The bot master increased the description length to add more human-like content and evade detection.""}",matched,
1728,name_length,2,14,1,1,intent_attribution,"{""reason"": ""Shortening the name length is an intentional change to make the bot profile appear more like a human-managed account.""}",matched,
1732,description_length,189,144,1,1,intent_attribution,"{""reason"": ""Increasing description length can make a bot appear more human-like by adding more personal information or interests. However, it's also possible that this change was unintentional or for another reason, so further investigation is needed.""}",matched,
1735,friends_count,130536,337,1,1,intent_attribution,"{""reason"": ""Sudden increase in the number of friends can be an intentional attempt to make the bot appear more connected and human-like. However, it's also possible that this change was unintentional or for another reason, so further investigation is needed.""}",matched,
1735,description_length,9,3,1,-1,intent_attribution,"{""reason"": ""Decreasing description length is unlikely to be an intentional attempt to evade bot detection, as it makes the bot appear less human-like. It's more likely that this change was unintentional or for another reason, such as correcting a typo.""}",matched,
1742,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""A significant increase in 'listed_count' is likely intentional, as it makes the bot appear more popular and trustworthy.""}",matched,
1742,name_length,1,17,1,1,intent_attribution,"{""reason"": ""Decreasing 'name_length' to 1 character might be intentional, as shorter names can seem more human-like and memorable.""}",matched,
1745,description_length,189,159,1,1,intent_attribution,"{""reason"": ""The bot owner might have intentionally increased the description length to make the bot appear more human-like, as humans tend to have longer and more detailed bios.""}",matched,
1749,name_length,2,14,1,1,intent_attribution,"{""reason"": ""The bot owner could have intentionally shortened the name length to mimic common human names or nicknames, making the bot appear more human-like.""}",matched,
1765,name_length,1,16,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1767,name_length,2,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1768,friends_count,130528,329,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1768,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1768,name_length,4,6,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1769,description_length,186,156,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1771,description_length,128,131,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1771,name_length,2,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1778,description_length,40,73,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1778,name_length,29,16,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1779,friends_count,65100,0,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1779,description_length,51,84,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1779,name_length,17,18,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1785,friends_count,135016,4817,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1785,description_length,95,125,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1785,name_length,1,10,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1787,description_length,54,84,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1787,name_length,2,17,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1790,listed_count,3348,29,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1790,description_length,189,159,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1790,name_length,12,18,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1795,friends_count,67946,2846,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1795,description_length,119,149,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1795,name_length,2,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1798,listed_count,3347,28,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1798,name_length,2,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1806,listed_count,3349,30,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1806,description_length,138,120,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1806,name_length,1,16,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1809,description_length,191,161,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1810,friends_count,132697,2498,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1810,name_length,15,25,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1811,description_length,5,2,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1811,name_length,30,19,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1815,description_length,43,73,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1815,name_length,30,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1818,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1818,name_length,4,2,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1824,description_length,51,60,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1824,name_length,5,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1826,listed_count,3319,0,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1826,description_length,51,57,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1826,name_length,31,21,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1835,friends_count,65843,743,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1835,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1835,name_length,10,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1847,description_length,67,97,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1847,name_length,3,10,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1860,name_length,3,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1872,description_length,128,134,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1872,name_length,2,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1880,friends_count,130244,45,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1880,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1882,friends_count,133263,3064,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1882,description_length,1,40,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1882,name_length,6,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1884,listed_count,3319,0,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1884,name_length,8,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1886,friends_count,133214,3015,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1886,name_length,2,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1900,description_length,185,155,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1905,name_length,6,7,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1908,friends_count,65195,95,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1908,description_length,18,21,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1908,name_length,6,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1912,listed_count,3330,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1912,name_length,2,7,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1915,friends_count,135097,4898,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1915,description_length,40,37,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1915,name_length,5,10,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1918,description_length,188,158,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1919,name_length,2,8,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1925,name_length,1,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1926,description_length,34,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1926,name_length,2,8,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1940,name_length,6,17,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1941,description_length,40,73,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1941,name_length,24,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1944,listed_count,3329,10,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1944,name_length,1,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1953,description_length,104,89,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1953,name_length,1,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1956,description_length,185,155,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1960,description_length,182,152,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1967,friends_count,65482,382,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1967,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1967,name_length,10,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1971,description_length,187,157,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1976,listed_count,3321,2,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1976,name_length,2,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1985,description_length,184,151,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1992,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1995,description_length,40,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1996,listed_count,3345,26,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1996,description_length,120,135,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1996,name_length,2,19,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2001,description_length,52,88,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2001,name_length,2,7,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2002,description_length,53,80,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2002,name_length,10,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2006,listed_count,3319,0,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2006,description_length,54,93,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2006,name_length,2,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2009,description_length,51,66,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2018,description_length,40,46,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2021,description_length,49,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2021,name_length,3,6,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2028,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2029,description_length,120,150,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2029,name_length,1,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2032,listed_count,6702,63,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2032,description_length,133,127,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2032,name_length,30,27,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2039,name_length,2,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2041,description_length,149,119,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2041,name_length,2,4,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2045,friends_count,130508,309,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2045,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2045,name_length,10,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2050,friends_count,131061,862,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2050,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2050,name_length,10,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2052,name_length,2,8,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2054,name_length,30,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2062,friends_count,133674,3475,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2062,name_length,2,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
